scan_file,image,bucket,bucket_label,rule_label,total_dependency_count,vuln_total,critical_cve_count,high_cve_count,cvss_ge_7_count,max_cvss,unique_cwe_count,top25_cwe_count,justification,confidence
data/scans/high-qual/redis-7.4-alpine.json,redis:7.4-alpine,high-qual,ALLOW,BLOCK,23.0,97.0,6.0,81.0,53.0,10.0,28.0,29.0,"The image has 6 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. The 81 high_cve_count and 29 top25_cwe_count further suggest systemic and widespread known weaknesses.",high
data/scans/high-qual/memcached-1.6.26-alpine.json,memcached:1.6.26-alpine,high-qual,ALLOW,BLOCK,20.0,18.0,1.0,7.0,7.0,7.8,13.0,10.0,"The image has 1 critical CVE, 7 high CVEs, and 10 Top 25 CWEs, indicating systemic weakness and a pattern of known, actively exploited vulnerabilities that warrant blocking.",high
data/scans/high-qual/solr-9.5-slim.json,solr:9.5-slim,high-qual,ALLOW,BLOCK,276.0,127.0,6.0,65.0,43.0,9.8,64.0,44.0,"The image has 6 critical_cve_count, a max_cvss of 9.8, and 44 top25_cwe_count, indicating systemic, high-impact vulnerabilities that must be blocked.",high
data/scans/high-qual/influxdb-2.7.json,influxdb:2.7,high-qual,ALLOW,BLOCK,578.0,201.0,13.0,122.0,81.0,10.0,76.0,48.0,"The image has 13 critical CVEs, a max CVSS of 10.0, and 48 vulnerabilities matching the CWE Top 25, indicating systemic and critical risks.",high
data/scans/high-qual/neo4j-5-community.json,neo4j:5-community,high-qual,ALLOW,BLOCK,340.0,482.0,7.0,182.0,74.0,10.0,63.0,89.0,"The image has 7 critical CVEs, a max CVSS of 10.0, and 89 vulnerabilities matching the CWE Top 25, indicating systemic and critical risks.",high
data/scans/aged-stale/nginx-1.18.0.json,nginx:1.18.0,aged-stale,WARN,BLOCK,136.0,279.0,44.0,180.0,136.0,10.0,83.0,155.0,"The image has a max_cvss of 10.0 and 44 critical CVEs, indicating directly exploitable, high-impact vulnerabilities. Additionally, 155 vulnerabilities match MITRE Top 25 CWEs, suggesting systemic and widespread known weaknesses.",high
data/scans/aged-stale/nginx-1.19.0.json,nginx:1.19.0,aged-stale,WARN,BLOCK,136.0,332.0,46.0,222.0,173.0,10.0,89.0,178.0,"The image has 46 critical CVEs, a max CVSS of 10.0, and 178 top25 CWEs, indicating systemic and critical vulnerabilities that pose an unacceptable risk.",high
data/scans/aged-stale/nginx-1.20.0.json,nginx:1.20.0,aged-stale,WARN,BLOCK,136.0,277.0,44.0,179.0,135.0,10.0,82.0,155.0,"The image has 44 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. The 155 top25_cwe_count and 82 unique_cwe_count suggest systemic, widespread known weaknesses.",high
data/scans/aged-stale/nginx-1.21.0.json,nginx:1.21.0,aged-stale,WARN,BLOCK,136.0,252.0,30.0,157.0,113.0,10.0,80.0,133.0,"The image has 30 critical CVEs, a max CVSS of 10.0, and 133 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/aged-stale/nginx-1.22.0.json,nginx:1.22.0,aged-stale,WARN,BLOCK,143.0,346.0,18.0,177.0,114.0,10.0,94.0,156.0,"The image has 18 critical CVEs, a max CVSS of 10.0, and a total of 346 vulnerabilities, including 177 high-severity and 156 top25_cwe_count, indicating systemic, high-impact risks.",high
data/scans/aged-stale/alpine-3.12.json,alpine:3.12,aged-stale,WARN,BLOCK,15.0,1.0,1.0,1.0,1.0,9.8,2.0,1.0,"The image has 1 critical_cve_count and a max_cvss of 9.8, indicating a directly exploitable, high-impact vulnerability. This is further supported by 1 top25_cwe_count.",high
data/scans/aged-stale/alpine-3.13.json,alpine:3.13,aged-stale,WARN,ALLOW,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"All vulnerability counts (vuln_total, critical_cve_count, high_cve_count) are 0.0, and max_cvss is 0.0, indicating no detected vulnerabilities.",high
data/scans/aged-stale/alpine-3.14.json,alpine:3.14,aged-stale,WARN,ALLOW,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities (vuln_total: 0.0), critical_cve_count: 0.0, high_cve_count: 0.0, and max_cvss: 0.0 indicate no detected security risks, meeting ALLOW criteria.",high
data/scans/aged-stale/ubuntu-16.04.json,ubuntu:16.04,aged-stale,WARN,ALLOW,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"The image has no detected vulnerabilities (vuln_total: 0.0), no critical or high CVEs (critical_cve_count: 0.0, high_cve_count: 0.0), and a max_cvss of 0.0, indicating no security risks.",high
data/scans/aged-stale/ubuntu-18.04.json,ubuntu:18.04,aged-stale,WARN,ALLOW,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"The image has 0 total vulnerabilities, 0 critical/high CVEs, and a max_cvss of 0.0, indicating no detected security risks.",high
data/scans/aged-stale/debian-buster.json,debian:buster,aged-stale,WARN,BLOCK,92.0,38.0,2.0,22.0,18.0,9.8,29.0,18.0,"The image has 2 critical CVEs and a max_cvss of 9.8, indicating directly exploitable, high-impact vulnerabilities. Additionally, 18 vulnerabilities match Top 25 CWEs, suggesting systemic risk.",high
data/scans/aged-stale/debian-stretch.json,debian:stretch,aged-stale,WARN,BLOCK,84.0,33.0,2.0,16.0,17.0,9.8,21.0,17.0,"The image has 2 critical CVEs and a max CVSS of 9.8, indicating directly exploitable, high-impact vulnerabilities. The 21 unique CWEs and 17 Top 25 CWEs suggest broad systemic weakness.",high
data/scans/aged-stale/python-3.6.15.json,python:3.6.15,aged-stale,WARN,BLOCK,430.0,6975.0,97.0,4410.0,1961.0,10.0,195.0,2600.0,"The image has 97 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. The 2600 top25_cwe_count and 195 unique_cwe_count suggest systemic, broad compromise.",high
data/scans/aged-stale/python-3.7.12.json,python:3.7.12,aged-stale,WARN,BLOCK,430.0,6868.0,82.0,4356.0,1922.0,10.0,194.0,2556.0,"The image has 82 critical_cve_count, a max_cvss of 10.0, and 2556 top25_cwe_count, indicating systemic, high-impact vulnerabilities and broad compromise.",high
data/scans/aged-stale/python-3.8.10.json,python:3.8.10,aged-stale,WARN,BLOCK,434.0,1480.0,49.0,1018.0,585.0,10.0,147.0,741.0,"The image has 49 critical CVEs and a max CVSS of 10.0, indicating directly exploitable, high-impact vulnerabilities. The 741 top25_cwe_count and 147 unique_cwe_count alongside 1480 total vulnerabilities suggest broad, systemic compromise.",high
data/scans/aged-stale/python-3.9.5.json,python:3.9.5,aged-stale,WARN,BLOCK,434.0,1480.0,49.0,1018.0,585.0,10.0,147.0,741.0,"The image has 49 critical CVEs, a max CVSS of 10.0, and 741 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/aged-stale/node-10.24.1.json,node:10.24.1,aged-stale,WARN,BLOCK,851.0,540.0,39.0,364.0,285.0,10.0,93.0,274.0,"The image has 39 critical_cve_count, a max_cvss of 10.0, and 274 top25_cwe_count, indicating systemic and directly exploitable high-impact vulnerabilities.",high
data/scans/aged-stale/node-12.22.9.json,node:12.22.9,aged-stale,WARN,BLOCK,853.0,353.0,26.0,238.0,196.0,10.0,78.0,175.0,"The image has 26 critical CVEs, a max CVSS of 10.0, and 175 vulnerabilities matching the CWE Top 25, indicating systemic and critical risk.",high
data/scans/aged-stale/node-14.17.0.json,node:14.17.0,aged-stale,WARN,BLOCK,851.0,531.0,39.0,359.0,279.0,10.0,91.0,268.0,"The image has 39 critical CVEs, a max CVSS of 10.0, and 268 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic, high-impact, and actively exploited weaknesses.",high
data/scans/aged-stale/node-15.14.0.json,node:15.14.0,aged-stale,WARN,BLOCK,667.0,532.0,38.0,359.0,279.0,10.0,94.0,267.0,"The image has 38 critical CVEs, a max CVSS of 10.0, and 267 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and directly exploitable high-impact risks.",high
data/scans/aged-stale/node-16.13.0.json,node:16.13.0,aged-stale,WARN,BLOCK,637.0,1353.0,48.0,926.0,537.0,10.0,149.0,670.0,"The image has 48 critical CVEs, a max CVSS of 10.0, and 670 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic, high-impact risks.",high
data/scans/aged-stale/golang-1.15.15.json,golang:1.15.15,aged-stale,WARN,BLOCK,238.0,1210.0,53.0,920.0,517.0,10.0,142.0,567.0,"The image has 53 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. The 567 top25_cwe_count and 142 unique_cwe_count also suggest systemic weakness.",high
data/scans/aged-stale/golang-1.16.15.json,golang:1.16.15,aged-stale,WARN,BLOCK,241.0,6430.0,62.0,4140.0,1748.0,10.0,177.0,2262.0,"The image has 62 critical_cve_count, a max_cvss of 10.0, and 2262 top25_cwe_count, indicating systemic, high-impact, and broadly exploitable weaknesses.",high
data/scans/aged-stale/golang-1.17.13.json,golang:1.17.13,aged-stale,WARN,BLOCK,241.0,5810.0,57.0,3843.0,1584.0,10.0,172.0,2016.0,"The image has 57 critical_cve_count, a max_cvss of 10.0, and 2016 top25_cwe_count, indicating systemic, high-impact vulnerabilities and broad compromise.",high
data/scans/aged-stale/rust-1.50.0.json,rust:1.50.0,aged-stale,WARN,BLOCK,414.0,1623.0,63.0,1129.0,647.0,10.0,150.0,817.0,"The image has 63 critical CVEs, a max CVSS of 10.0, and 817 vulnerabilities matching CWE Top 25, indicating systemic, high-impact risks.",high
data/scans/aged-stale/rust-1.55.0.json,rust:1.55.0,aged-stale,WARN,BLOCK,410.0,7102.0,98.0,4478.0,1989.0,10.0,197.0,2662.0,"The image has 98 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. The 2662 top25_cwe_count and 197 unique_cwe_count suggest systemic weakness breadth.",high
data/scans/aged-stale/ruby-2.5.9.json,ruby:2.5.9,aged-stale,WARN,BLOCK,447.0,1465.0,50.0,1012.0,580.0,10.0,148.0,730.0,"The image has 50 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. The 730 top25_cwe_count and 148 unique_cwe_count also suggest broad, systemic weaknesses.",high
data/scans/aged-stale/ruby-2.6.8.json,ruby:2.6.8,aged-stale,WARN,BLOCK,454.0,7118.0,100.0,4491.0,2000.0,10.0,198.0,2666.0,"The image has 100 critical_cve_count, a max_cvss of 10.0, and 2666 top25_cwe_count, indicating systemic, high-impact vulnerabilities and broad compromise.",high
data/scans/aged-stale/ruby-2.7.4.json,ruby:2.7.4,aged-stale,WARN,BLOCK,465.0,7123.0,100.0,4494.0,2003.0,10.0,199.0,2665.0,"The image has 100 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. Furthermore, 2665 top25_cwe_count suggests systemic, actively exploited weaknesses at scale.",high
data/scans/aged-stale/php-7.2.34.json,php:7.2.34,aged-stale,WARN,BLOCK,160.0,1237.0,22.0,918.0,491.0,10.0,132.0,612.0,"The image has 22 critical CVEs, a max CVSS of 10.0, and 612 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/aged-stale/php-7.3.33.json,php:7.3.33,aged-stale,WARN,BLOCK,168.0,6139.0,47.0,3941.0,1615.0,10.0,156.0,2174.0,"The image has 47 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. The 2174 top25_cwe_count and 156 unique_cwe_count further suggest systemic weakness.",high
data/scans/aged-stale/php-7.4.26.json,php:7.4.26,aged-stale,WARN,BLOCK,169.0,6516.0,49.0,4132.0,1726.0,10.0,160.0,2349.0,"The image has 49 critical CVEs, a max_cvss of 10.0, and an extremely high 2349 top25_cwe_count, indicating systemic, high-impact vulnerabilities and broad compromise.",high
data/scans/aged-stale/postgres-9.6.24.json,postgres:9.6.24,aged-stale,WARN,BLOCK,136.0,158.0,12.0,120.0,95.0,10.0,53.0,50.0,"The image has 12 critical CVEs, a max CVSS of 10.0, and 120 high CVEs. Furthermore, 50 vulnerabilities match the CWE Top 25, indicating systemic, high-impact risks.",high
data/scans/aged-stale/postgres-12.14.json,postgres:12.14,aged-stale,WARN,BLOCK,152.0,272.0,17.0,173.0,121.0,10.0,90.0,85.0,"The image has 17 critical CVEs, a max CVSS of 10.0, and 85 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and critical risks.",high
data/scans/aged-stale/mysql-5.6.51.json,mysql:5.6.51,aged-stale,WARN,BLOCK,117.0,150.0,11.0,113.0,86.0,10.0,45.0,49.0,"The image has 11 critical CVEs, a max CVSS of 10.0, and 49 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic, high-impact risks.",high
data/scans/aged-stale/mysql-5.7.30.json,mysql:5.7.30,aged-stale,WARN,BLOCK,130.0,267.0,24.0,198.0,155.0,10.0,76.0,97.0,"The image has 24 critical CVEs, a max CVSS of 10.0, and 97 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/aged-stale/mysql-5.7.35.json,mysql:5.7.35,aged-stale,WARN,BLOCK,130.0,219.0,20.0,159.0,122.0,10.0,71.0,73.0,"The image has 20 critical_cve_count and a max_cvss of 10.0, alongside 159 high_cve_count. This, combined with 71 unique_cwe_count and 73 top25_cwe_count, indicates systemic, high-impact vulnerabilities.",high
data/scans/aged-stale/mariadb-10.3.34.json,mariadb:10.3.34,aged-stale,WARN,BLOCK,189.0,520.0,18.0,275.0,154.0,10.0,76.0,124.0,"The image has 18 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. The 124 top25_cwe_count and 76 unique_cwe_count suggest systemic weakness breadth.",high
data/scans/aged-stale/mariadb-10.4.24.json,mariadb:10.4.24,aged-stale,WARN,BLOCK,189.0,483.0,18.0,238.0,119.0,10.0,75.0,105.0,"The image has 18 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. Additionally, 105 top25_cwe_count suggests systemic, actively exploited weaknesses.",high
data/scans/aged-stale/redis-5.0.14.json,redis:5.0.14,aged-stale,WARN,BLOCK,102.0,251.0,14.0,168.0,116.0,10.0,84.0,71.0,"The image has 14 critical_cve_count and a max_cvss of 10.0, combined with 71 top25_cwe_count and 84 unique_cwe_count, indicating systemic, high-impact vulnerabilities.",high
data/scans/aged-stale/redis-6.0.9.json,redis:6.0.9,aged-stale,WARN,BLOCK,89.0,223.0,20.0,163.0,122.0,10.0,70.0,79.0,"The image has 20 critical_cve_count, a max_cvss of 10.0, and 79 top25_cwe_count, indicating systemic, high-impact vulnerabilities and broad weakness.",high
data/scans/aged-stale/redis-6.2.5.json,redis:6.2.5,aged-stale,WARN,BLOCK,89.0,207.0,16.0,150.0,113.0,10.0,68.0,68.0,"The image has 16 critical_cve_count, a max_cvss of 10.0, and 68 top25_cwe_count, indicating systemic, high-impact, and broadly exploited weaknesses.",high
data/scans/aged-stale/mongo-4.0.28.json,mongo:4.0.28,aged-stale,WARN,BLOCK,143.0,107.0,7.0,92.0,64.0,10.0,29.0,28.0,"The image has 7 critical CVEs, a max CVSS of 10.0, and 28 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic, high-impact risks that necessitate blocking deployment.",high
data/scans/aged-stale/mongo-4.2.10.json,mongo:4.2.10,aged-stale,WARN,BLOCK,147.0,245.0,21.0,190.0,150.0,10.0,72.0,94.0,"The image has 21 critical_cve_count, a max_cvss of 10.0, and 94 top25_cwe_count, indicating systemic, high-impact vulnerabilities and broad compromise.",high
data/scans/aged-stale/mongo-4.4.5.json,mongo:4.4.5,aged-stale,WARN,BLOCK,304.0,223.0,22.0,172.0,134.0,10.0,70.0,86.0,"The image has 22 critical CVEs, a max CVSS of 10.0, and 172 high CVEs, indicating directly exploitable, high-impact vulnerabilities. Furthermore, 70 unique CWEs and 86 top 25 CWEs suggest systemic weakness.",high
data/scans/aged-stale/tomcat-8.5.60.json,tomcat:8.5.60,aged-stale,WARN,BLOCK,212.0,300.0,52.0,210.0,182.0,10.0,107.0,122.0,"The image has 52 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. The 107 unique_cwe_count and 122 top25_cwe_count further suggest systemic weakness breadth.",high
data/scans/aged-stale/tomcat-9.0.40.json,tomcat:9.0.40,aged-stale,WARN,BLOCK,215.0,305.0,51.0,215.0,185.0,10.0,109.0,123.0,"The image has 51 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. Additionally, 123 top25_cwe_count suggests systemic weakness breadth.",high
data/scans/aged-stale/httpd-2.4.41.json,httpd:2.4.41,aged-stale,WARN,BLOCK,121.0,1406.0,39.0,1067.0,573.0,10.0,135.0,698.0,"The image has 39 critical CVEs, a max CVSS of 10.0, and 698 vulnerabilities matching the CWE Top 25, indicating systemic and directly exploitable critical risks that necessitate blocking deployment.",high
data/scans/aged-stale/httpd-2.4.46.json,httpd:2.4.46,aged-stale,WARN,BLOCK,111.0,188.0,32.0,117.0,103.0,10.0,73.0,82.0,"The image has 32 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. The 73 unique_cwe_count and 82 top25_cwe_count suggest systemic weakness, meeting multiple BLOCK criteria.",high
data/scans/aged-stale/wordpress-5.4.2.json,wordpress:5.4.2,aged-stale,WARN,BLOCK,223.0,1674.0,68.0,1167.0,669.0,10.0,148.0,871.0,"The image has 68 critical CVEs, a max CVSS of 10.0, and an extremely high 871 top25_cwe_count, indicating systemic, high-impact vulnerabilities and broad compromise.",high
data/scans/aged-stale/wordpress-5.7.2.json,wordpress:5.7.2,aged-stale,WARN,BLOCK,224.0,1343.0,51.0,930.0,521.0,10.0,137.0,686.0,"The image has 51 critical CVEs, a max CVSS of 10.0, and 930 high CVEs, indicating directly exploitable, high-impact vulnerabilities. The 137 unique CWEs and 686 top25 CWEs suggest systemic weakness breadth.",high
data/scans/aged-stale/ghost-3.42.5.json,ghost:3.42.5,aged-stale,WARN,BLOCK,2313.0,353.0,37.0,247.0,213.0,10.0,93.0,121.0,"The image has 37 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. The 93 unique_cwe_count and 121 top25_cwe_count also suggest broad systemic weaknesses.",high
data/scans/aged-stale/caddy-2.3.0.json,caddy:2.3.0,aged-stale,WARN,BLOCK,102.0,151.0,17.0,128.0,99.0,10.0,46.0,53.0,"The image has 17 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. Additionally, 53 top25_cwe_count suggests systemic weakness breadth.",high
data/scans/aged-stale/haproxy-2.2.14.json,haproxy:2.2.14,aged-stale,WARN,BLOCK,89.0,108.0,12.0,65.0,55.0,10.0,51.0,47.0,"The image has 12 critical CVEs, a max CVSS of 10.0, and 47 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic, high-impact, and directly exploitable risks.",high
data/scans/aged-stale/vault-1.7.3.json,vault:1.7.3,aged-stale,WARN,BLOCK,22.0,116.0,10.0,104.0,77.0,10.0,35.0,41.0,"The image has 10 critical_cve_count, a max_cvss of 10.0, and 41 top25_cwe_count, indicating systemic and critical vulnerabilities that must not be deployed.",high
data/scans/aged-stale/python-2.7.18.json,python:2.7.18,aged-stale,WARN,BLOCK,449.0,1939.0,71.0,1373.0,800.0,10.0,159.0,978.0,"The image has 71 critical CVEs, a max CVSS of 10.0, and 978 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/aged-stale/python-2.7.18-slim.json,python:2.7.18-slim,aged-stale,WARN,BLOCK,98.0,153.0,14.0,95.0,79.0,10.0,59.0,73.0,"The image has 14 critical CVEs, a max CVSS of 10.0, and 73 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and critical risks that necessitate blocking deployment.",high
data/scans/aged-stale/python-3.4.10.json,python:3.4.10,aged-stale,WARN,BLOCK,431.0,1176.0,85.0,843.0,600.0,10.0,111.0,626.0,"The image has 85 critical CVEs, a max CVSS of 10.0, and 626 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and critical risks that warrant blocking.",high
data/scans/aged-stale/python-3.5.10.json,python:3.5.10,aged-stale,WARN,BLOCK,434.0,1803.0,67.0,1262.0,739.0,10.0,157.0,913.0,"The image has 67 critical CVEs, a max CVSS of 10.0, and 913 vulnerabilities matching Top 25 CWEs, indicating systemic, high-impact, and broadly compromised security.",high
data/scans/aged-stale/python-3.6.15-slim.json,python:3.6.15-slim,aged-stale,WARN,BLOCK,109.0,234.0,36.0,135.0,100.0,10.0,87.0,80.0,"The image has 36 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. Furthermore, 80 top25_cwe_count out of 234 vuln_total suggests systemic, actively exploited weaknesses.",high
data/scans/aged-stale/python-3.8.19.json,python:3.8.19,aged-stale,WARN,BLOCK,433.0,3809.0,53.0,2820.0,1062.0,10.0,148.0,1377.0,"The image has 53 critical CVEs, a max CVSS of 10.0, and 1377 vulnerabilities matching CWE Top 25, indicating systemic, high-impact risks.",high
data/scans/aged-stale/python-3.9.18.json,python:3.9.18,aged-stale,WARN,BLOCK,433.0,4891.0,63.0,3620.0,1334.0,10.0,161.0,1792.0,"The image has 63 critical_cve_count, a max_cvss of 10.0, and 1792 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/aged-stale/python-3.10.14.json,python:3.10.14,aged-stale,WARN,BLOCK,433.0,3808.0,53.0,2819.0,1061.0,10.0,148.0,1377.0,"The image has 53 critical_cve_count and a max_cvss of 10.0, indicating directly exploitable, high-impact vulnerabilities. Furthermore, the 1377 top25_cwe_count and 148 unique_cwe_count suggest systemic weakness breadth.",high
data/scans/aged-stale/node-4.9.1.json,node:4.9.1,aged-stale,WARN,BLOCK,593.0,941.0,86.0,651.0,520.0,10.0,106.0,496.0,"The image has 86 critical_cve_count, a max_cvss of 10.0, and 496 top25_cwe_count, indicating systemic and critical risks that must prevent deployment.",high
data/scans/aged-stale/node-6.17.1.json,node:6.17.1,aged-stale,WARN,BLOCK,681.0,1176.0,84.0,833.0,603.0,10.0,118.0,600.0,"The image has 84 critical CVEs, a max CVSS of 10.0, and 600 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/aged-stale/node-8.17.0.json,node:8.17.0,aged-stale,WARN,BLOCK,845.0,1050.0,74.0,741.0,543.0,10.0,111.0,537.0,"The image has 74 critical CVEs, a max CVSS of 10.0, and 537 vulnerabilities matching the CWE Top 25, indicating systemic, high-impact, and broadly exploited weaknesses.",high
data/scans/aged-stale/node-9.11.2.json,node:9.11.2,aged-stale,WARN,BLOCK,860.0,902.0,88.0,625.0,496.0,10.0,104.0,464.0,"The image has 88 critical CVEs, a max CVSS of 10.0, and 902 total vulnerabilities, with 464 matching MITRE Top 25 CWEs, indicating systemic, high-impact risk.",high
data/scans/aged-stale/node-11.15.0.json,node:11.15.0,aged-stale,WARN,BLOCK,841.0,1154.0,80.0,813.0,590.0,10.0,115.0,590.0,"The image has 80 critical CVEs, a max CVSS of 10.0, and 590 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and critical risk.",high
data/scans/aged-stale/node-13.14.0.json,node:13.14.0,aged-stale,WARN,BLOCK,850.0,949.0,64.0,661.0,499.0,10.0,109.0,478.0,"The image has 64 critical CVEs, a max CVSS of 10.0, and 478 Top 25 CWEs, indicating severe, exploitable vulnerabilities and systemic, widespread risk.",high
data/scans/aged-stale/node-17.9.1.json,node:17.9.1,aged-stale,WARN,BLOCK,614.0,6645.0,84.0,4305.0,1857.0,10.0,196.0,2454.0,"The image has 84 critical CVEs, a max CVSS of 10.0, and 2454 vulnerabilities matching CWE Top 25, indicating systemic, high-impact risks that must not be deployed.",high
data/scans/aged-stale/golang-1.13.15.json,golang:1.13.15,aged-stale,WARN,BLOCK,238.0,1489.0,57.0,1131.0,637.0,10.0,147.0,700.0,"The image has 57 critical CVEs, a max CVSS of 10.0, and 700 vulnerabilities matching the MITRE Top 25 CWEs, indicating systemic and critical risks that must prevent deployment.",high
data/scans/aged-stale/golang-1.14.15.json,golang:1.14.15,aged-stale,WARN,BLOCK,238.0,1370.0,57.0,1036.0,579.0,10.0,145.0,636.0,"The image has 57 critical CVEs, a max CVSS of 10.0, and 636 vulnerabilities matching the MITRE Top 25, indicating systemic and critical risks that necessitate blocking deployment.",high
data/scans/aged-stale/golang-1.18.10.json,golang:1.18.10,aged-stale,WARN,BLOCK,242.0,5318.0,54.0,3631.0,1423.0,10.0,167.0,1848.0,"The image has 54 critical_cve_count, a max_cvss of 10.0, and 1848 top25_cwe_count, indicating systemic, high-impact vulnerabilities. This combination necessitates blocking deployment.",high
data/scans/aged-stale/golang-1.19.13.json,golang:1.19.13,aged-stale,WARN,BLOCK,245.0,5405.0,48.0,3995.0,1448.0,10.0,155.0,1948.0,"The image has 48 critical CVEs, a max_cvss of 10.0, and 1948 top25_cwe_count, indicating systemic, high-impact vulnerabilities and widespread critical weaknesses that necessitate blocking deployment.",high
data/scans/aged-stale/golang-1.20.14.json,golang:1.20.14,aged-stale,WARN,BLOCK,247.0,4734.0,43.0,3553.0,1253.0,10.0,145.0,1678.0,"The image has 43 critical_cve_count and a max_cvss of 10.0, alongside 1678 top25_cwe_count and 145 unique_cwe_count, indicating systemic and critical vulnerabilities that must not be deployed.",high
data/scans/aged-stale/rust-1.45.2.json,rust:1.45.2,aged-stale,WARN,BLOCK,414.0,1790.0,66.0,1250.0,728.0,10.0,157.0,906.0,"The image has 66 critical CVEs, a max_cvss of 10.0, and 906 vulnerabilities matching the CWE Top 25, indicating systemic and critical security risks.",high
data/scans/aged-stale/rust-1.48.0.json,rust:1.48.0,aged-stale,WARN,BLOCK,414.0,1666.0,63.0,1163.0,674.0,10.0,154.0,839.0,"The image has 63 critical CVEs, a max CVSS of 10.0, and 839 vulnerabilities matching CWE Top 25, indicating systemic and critical risks that necessitate blocking deployment.",high
data/scans/aged-stale/rust-1.60.0.json,rust:1.60.0,aged-stale,WARN,BLOCK,410.0,6632.0,85.0,4295.0,1849.0,10.0,192.0,2449.0,"The image has 85 critical CVEs, a max CVSS of 10.0, and 2449 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic, high-impact risks and broad compromise.",high
data/scans/aged-stale/rust-1.65.0.json,rust:1.65.0,aged-stale,WARN,BLOCK,410.0,6007.0,74.0,3994.0,1671.0,10.0,184.0,2215.0,"The image has 74 critical CVEs, a max CVSS of 10.0, and 2215 vulnerabilities matching Top 25 CWEs, indicating systemic and critical risks that prohibit deployment.",high
data/scans/aged-stale/ruby-2.2.10.json,ruby:2.2.10,aged-stale,WARN,BLOCK,392.0,892.0,81.0,622.0,492.0,10.0,95.0,484.0,"The image has 81 critical_cve_count, a max_cvss of 10.0, and 484 top25_cwe_count, indicating systemic, high-impact vulnerabilities and broad compromise.",high
data/scans/aged-stale/ruby-2.3.8.json,ruby:2.3.8,aged-stale,WARN,BLOCK,425.0,1170.0,85.0,842.0,599.0,10.0,111.0,622.0,"The image has 85 critical_cve_count, a max_cvss of 10.0, and 622 top25_cwe_count, indicating systemic, high-impact vulnerabilities that must prevent deployment.",high
data/scans/aged-stale/ruby-2.4.10.json,ruby:2.4.10,aged-stale,WARN,BLOCK,431.0,1937.0,73.0,1377.0,804.0,10.0,160.0,977.0,"The image has 73 critical CVEs, a max CVSS of 10.0, and 977 vulnerabilities matching MITRE Top 25 CWEs, indicating systemic and critical security risks.",high
data/scans/aged-stale/php-5.6.40.json,php:5.6.40,aged-stale,WARN,BLOCK,156.0,786.0,38.0,608.0,395.0,10.0,95.0,433.0,"The image has 38 critical_cve_count and a max_cvss of 10.0, alongside an extremely high 433 top25_cwe_count, indicating systemic, high-impact vulnerabilities.",high
