scan_file,image,bucket,bucket_label,rule_label,total_dependency_count,vuln_total,critical_cve_count,high_cve_count,cvss_ge_7_count,max_cvss,unique_cwe_count,top25_cwe_count,justification,confidence
data/scans/aged-stale/alpine-3.15.json,alpine:3.15,aged-stale,WARN,ALLOW,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity (critical_cve_count: 0, high_cve_count: 0, vuln_total: 0) and no CWEs detected across all 15 components. This image is completely clean and meets all security standards.",high
data/scans/aged-stale/centos-7.json,centos:7,aged-stale,WARN,BLOCK,149.0,975.0,81.0,553.0,480.0,10.0,135.0,492.0,"81 critical CVEs with max_cvss 10.0 and 492 Top 25 CWE matches across 149 components, yielding a density ratio of 3.30. This signifies systemic compromise with multiple independent, weaponized weaknesses per component, demanding immediate emergency remediation.",high
data/scans/aged-stale/centos-6.json,centos:6,aged-stale,WARN,BLOCK,130.0,1065.0,91.0,586.0,508.0,10.0,143.0,523.0,"91 critical CVEs and 586 high CVEs, with a max_cvss of 10.0, indicate severe risk. The top25_cwe_count (523) divided by total_dependency_count (130) yields a density ratio of 4.02, far exceeding the systemic threshold of 1.0. This signifies widespread, systemic compromise with multiple independent exploitable entry points across the image.",high
data/scans/aged-stale/fedora-28.json,fedora:28,aged-stale,WARN,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity (critical_cve_count: 0, high_cve_count: 0, vuln_total: 0) and no CWEs detected. The image presents no security risk.",high
data/scans/aged-stale/fedora-29.json,fedora:29,aged-stale,WARN,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity (critical, high, or otherwise) were detected, and no dependencies were reported. The image presents no security risk based on the provided scan data.",high
data/scans/aged-stale/nginx-1.12.2.json,nginx:1.12.2,aged-stale,WARN,BLOCK,109.0,203.0,47.0,140.0,131.0,10.0,54.0,103.0,"47 critical CVEs and 140 high CVEs, with a max_cvss of 10.0, indicate severe risk. The density ratio of top25_cwe_count (103) to total_dependency_count (109) is 0.94, signifying systemic compromise with nearly one weaponized weakness per component. This image has multiple independent, exploitable entry points.",high
data/scans/aged-stale/nginx-1.14.0.json,nginx:1.14.0,aged-stale,WARN,BLOCK,109.0,200.0,47.0,138.0,129.0,10.0,53.0,103.0,"47 critical CVEs and 103 Top 25 CWE matches across 109 components result in a density ratio of ~0.945. This indicates nearly every component carries a known weaponized weakness, representing systemic compromise with multiple independent, trivially exploitable entry points.",high
data/scans/aged-stale/nginx-1.15.0.json,nginx:1.15.0,aged-stale,WARN,BLOCK,109.0,200.0,47.0,138.0,129.0,10.0,53.0,103.0,"47 critical CVEs and 103 Top 25 CWE matches across 109 components, resulting in a density ratio of 0.945. This indicates systemic compromise with multiple independent, weaponized weaknesses spread across nearly every component, requiring immediate emergency remediation.",high
data/scans/aged-stale/nginx-1.16.1.json,nginx:1.16.1,aged-stale,WARN,BLOCK,119.0,274.0,44.0,184.0,137.0,10.0,70.0,154.0,"44 critical CVEs and 184 high CVEs, with a max_cvss of 10.0, indicate severe risk. The top25_cwe_count (154) exceeds the total_dependency_count (119), resulting in a density ratio of 1.29. This signifies systemic compromise with multiple independent, weaponized weaknesses spread across the image, requiring immediate blocking.",high
data/scans/aged-stale/nginx-1.17.0.json,nginx:1.17.0,aged-stale,WARN,BLOCK,109.0,153.0,36.0,103.0,97.0,10.0,43.0,80.0,"36 critical CVEs and 103 high CVEs, with max_cvss 10.0, indicate severe risk. The density of 80 Top 25 CWE matches across 109 components (~0.73 ratio) signifies widespread, weaponized weaknesses, not isolated findings. This image presents systemic compromise with multiple independent exploitable entry points.",high
data/scans/aged-stale/httpd-2.2.34.json,httpd:2.2.34,aged-stale,WARN,BLOCK,132.0,427.0,26.0,335.0,205.0,10.0,68.0,241.0,"26 critical CVEs and 335 high CVEs, with max_cvss 10.0, indicate severe risk. The density ratio of top25_cwe_count (241) to total_dependency_count (132) is 1.82, far exceeding 1.0, signifying systemic compromise with nearly two weaponized weaknesses per component. This image has multiple independent, broadly exploitable entry points.",high
data/scans/aged-stale/httpd-2.4.35.json,httpd:2.4.35,aged-stale,WARN,BLOCK,110.0,682.0,44.0,550.0,334.0,10.0,90.0,364.0,"44 critical CVEs and 550 high CVEs, with max_cvss 10.0, indicate severe risk. The top25_cwe_count (364) is over three times the total_dependency_count (110), meaning multiple weaponized weaknesses per component. This represents systemic, widespread compromise with numerous independent exploitable entry points.",high
data/scans/aged-stale/httpd-2.4.38.json,httpd:2.4.38,aged-stale,WARN,BLOCK,110.0,624.0,36.0,506.0,299.0,10.0,85.0,336.0,"36 critical CVEs and 506 high CVEs, combined with 336 Top 25 CWE matches across only 110 components, indicate severe systemic compromise. The density ratio of 3.05 (top25_cwe_count / total_dependency_count) is significantly above the 1.0 threshold, meaning multiple weaponized weaknesses per component. This image has widespread, immediately exploitable vulnerabilities.",high
data/scans/aged-stale/postgres-13.16.json,postgres:13.16,aged-stale,WARN,BLOCK,150.0,238.0,18.0,144.0,96.0,10.0,80.0,74.0,"18 critical CVEs and 144 high CVEs, with a density ratio of 0.493 (74 Top 25 CWEs across 150 components), indicate systemic compromise. The high unique CWE count (80) confirms a broad attack surface with multiple independent, exploitable entry points, requiring immediate intervention.",high
data/scans/aged-stale/postgres-14.13.json,postgres:14.13,aged-stale,WARN,BLOCK,150.0,238.0,18.0,144.0,96.0,10.0,80.0,74.0,"18 critical CVEs and 144 high CVEs, combined with 74 Top 25 CWE matches across 150 components (a density of 0.49), indicate widespread, systemic compromise. The 80 unique CWE types further confirm multiple independent exploitable paths, necessitating immediate blocking.",high
data/scans/aged-stale/mysql-5.5.62.json,mysql:5.5.62,aged-stale,WARN,WARN,106.0,99.0,7.0,63.0,62.0,9.8,38.0,42.0,"7 critical CVEs and max_cvss 9.8 indicate significant risk. With 42 Top 25 CWE matches across 106 components, the density ratio is 0.39, suggesting widespread but not systemic compromise. This represents a substantial remediation backlog that requires urgent attention within normal engineering cycles, not an emergency BLOCK.",high
data/scans/aged-stale/mariadb-10.1.48.json,mariadb:10.1.48,aged-stale,WARN,BLOCK,177.0,235.0,20.0,163.0,123.0,10.0,58.0,71.0,"20 critical CVEs and 163 high CVEs, combined with 71 Top 25 CWE matches across 177 components, indicate a broad and systemic compromise. The density ratio of 0.40 (71/177) suggests multiple independent, weaponized weaknesses are spread across the image, requiring immediate intervention.",high
data/scans/aged-stale/mariadb-10.2.44.json,mariadb:10.2.44,aged-stale,WARN,WARN,182.0,157.0,13.0,128.0,97.0,10.0,49.0,44.0,"13 critical CVEs and 128 high CVEs, with max_cvss 10.0, indicate a significant remediation backlog. However, the top25_cwe_count (44) across 182 components yields a density ratio of 0.24, which is below the systemic compromise threshold. Risk is concentrated, not broadly spread, making this an urgent but structured engineering task.",high
data/scans/aged-stale/mongo-2.6.12.json,mongo:2.6.12,aged-stale,WARN,BLOCK,93.0,94.0,16.0,53.0,49.0,9.8,33.0,33.0,"16 critical CVEs and 53 high CVEs, with max_cvss 9.8, indicate severe risk. The density of Top 25 CWEs (33 across 93 components, or 0.35) is above the concentration threshold, suggesting multiple independent exploitable entry points spread across the attack surface. This is a systemic compromise requiring immediate remediation.",high
data/scans/aged-stale/mongo-3.4.24.json,mongo:3.4.24,aged-stale,WARN,WARN,109.0,34.0,6.0,21.0,20.0,9.8,20.0,16.0,"6 critical CVEs and 21 high CVEs with max_cvss 9.8 indicate significant actionable risk. However, the density of Top 25 CWEs (16 across 109 components, ratio ~0.146) is well below the 0.3 threshold, suggesting concentrated issues rather than systemic compromise. This requires urgent remediation within normal engineering cycles.",high
data/scans/aged-stale/redis-3.2.12.json,redis:3.2.12,aged-stale,WARN,BLOCK,77.0,77.0,13.0,47.0,46.0,9.8,36.0,36.0,"13 critical CVEs and 47 high CVEs, with 46 CVSS >= 7.0, indicate severe risk. The density of Top 25 CWEs (36 across 77 components, a ratio of ~0.47) is significantly elevated, suggesting nearly half of the dependencies carry known weaponized weaknesses. This pattern of widespread, severe, and exploitable vulnerabilities across a substantial portion of the image's components constitutes systemic compromise, requiring immediate intervention.",high
data/scans/aged-stale/redis-4.0.14.json,redis:4.0.14,aged-stale,WARN,BLOCK,88.0,214.0,19.0,154.0,119.0,10.0,62.0,76.0,"19 critical CVEs and 76 Top 25 CWE matches across only 88 components result in a density ratio of 0.86, indicating nearly every component carries a known weaponized weakness. This represents systemic compromise with multiple independent, exploitable entry points.",high
data/scans/aged-stale/cassandra-2.2.19.json,cassandra:2.2.19,aged-stale,WARN,BLOCK,201.0,337.0,47.0,238.0,186.0,10.0,96.0,124.0,"47 critical CVEs and 238 high CVEs, with max_cvss 10.0, indicate severe risk. The density of Top 25 CWEs is 0.62 (124 matches across 201 components), combined with 96 unique CWE types, signifies widespread, systemic compromise with multiple independent, exploitable entry points across the attack surface.",high
data/scans/aged-stale/rabbitmq-3.7.28.json,rabbitmq:3.7.28,aged-stale,WARN,WARN,93.0,61.0,8.0,43.0,36.0,9.8,32.0,32.0,"8 critical CVEs and 32 Top 25 CWE matches across 93 components represent a significant remediation backlog. The density ratio of Top 25 CWEs (32/93 = ~0.34) indicates substantial risk concentrated in a subset of packages, but not systemic compromise. This requires urgent, scheduled remediation, not an emergency BLOCK.",high
data/scans/aged-stale/rabbitmq-3.8.34.json,rabbitmq:3.8.34,aged-stale,WARN,WARN,95.0,39.0,4.0,24.0,18.0,9.8,27.0,17.0,"4 critical CVEs and 24 high CVEs with max_cvss 9.8 indicate significant actionable risk. However, across 95 components, the top25_cwe_count (17) results in a density ratio of ~0.18, well below the systemic threshold. This suggests concentrated, not widespread, compromise, making it an urgent but manageable remediation task.",high
data/scans/aged-stale/zookeeper-3.4.14.json,zookeeper:3.4.14,aged-stale,WARN,BLOCK,201.0,164.0,28.0,105.0,94.0,10.0,65.0,71.0,"28 critical CVEs and 105 high CVEs, with max_cvss 10.0, indicate severe and numerous vulnerabilities. The top25_cwe_count of 71 across 201 components results in a density of 0.35, meaning a significant portion of dependencies carry weaponized weaknesses. This pattern suggests widespread, systemic compromise requiring immediate intervention.",high
data/scans/aged-stale/zookeeper-3.5.10.json,zookeeper:3.5.10,aged-stale,WARN,BLOCK,177.0,208.0,14.0,116.0,80.0,9.8,84.0,83.0,"14 critical CVEs and 116 high CVEs are present. The density of Top 25 CWEs is 83 across 177 components (0.47 ratio), indicating widespread, well-known exploitable weaknesses. This pattern of high critical count and broad compromise across nearly half the dependencies warrants immediate blocking.",high
data/scans/aged-stale/nats-2.2.6.json,nats:2.2.6,aged-stale,WARN,BLOCK,2.0,106.0,7.0,90.0,63.0,10.0,29.0,28.0,"This image has 7 critical CVEs and 90 high CVEs, with a max_cvss of 10.0. Across only 2 dependencies, there are 28 Top 25 CWE matches, yielding a density ratio of 14.0. This indicates extreme systemic compromise, with multiple independent, weaponized weaknesses per component, making it immediately exploitable.",high
data/scans/aged-stale/elasticsearch-5.6.16.json,elasticsearch:5.6.16,aged-stale,WARN,BLOCK,335.0,461.0,52.0,275.0,218.0,10.0,85.0,180.0,"52 critical CVEs and 275 high CVEs, with a max_cvss of 10.0, indicate severe and widespread risk. The top25_cwe_count of 180 across 335 dependencies (a density ratio of 0.537) shows that over half of the components, on average, carry known weaponized weaknesses, signifying systemic compromise rather than isolated issues.",high
data/scans/aged-stale/elasticsearch-6.8.23.json,elasticsearch:6.8.23,aged-stale,WARN,BLOCK,294.0,1043.0,84.0,584.0,512.0,10.0,141.0,530.0,"84 critical CVEs and 584 high CVEs, combined with a max_cvss of 10.0, indicate severe risk. The density ratio of top25_cwe_count (530) to total_dependency_count (294) is 1.80, far exceeding the systemic compromise threshold of 1.0. This image has multiple independent, weaponized weaknesses spread broadly across its attack surface, requiring immediate intervention.",high
data/scans/aged-stale/kibana-5.6.16.json,kibana:5.6.16,aged-stale,WARN,WARN,1349.0,227.0,33.0,146.0,133.0,10.0,65.0,70.0,"33 critical CVEs and 146 high CVEs represent a significant remediation backlog. However, across 1349 dependencies, the top25_cwe_count (70) results in a density ratio of approximately 0.05, far below the systemic threshold. This indicates vulnerabilities are concentrated, not broadly spread, making it an urgent but structured engineering task.",high
data/scans/aged-stale/kibana-6.8.23.json,kibana:6.8.23,aged-stale,WARN,BLOCK,1807.0,1112.0,98.0,635.0,561.0,10.0,153.0,547.0,"98 critical CVEs and 547 Top 25 CWE matches across 1807 components, with 153 unique CWE types, indicate systemic compromise. The density ratio of top25_cwe_count (547) to total_dependency_count (1807) is ~0.30, which, combined with the extremely high absolute counts, points to multiple independent, weaponized exploitable entry points spread broadly across the image. This requires immediate emergency remediation.",high
data/scans/aged-stale/prom-prometheus-v2.20.0.json,prom/prometheus:v2.20.0,aged-stale,WARN,WARN,225.0,179.0,9.0,128.0,99.0,10.0,59.0,46.0,"9 critical CVEs and 128 high CVEs, with max_cvss 10.0, indicate significant actionable risk. However, across 225 components, the top25_cwe_count (46) results in a density ratio of ~0.20, which is below the systemic compromise threshold. This suggests concentrated risk requiring urgent, but not emergency, remediation.",high
data/scans/aged-stale/grafana-grafana-7.5.17.json,grafana/grafana:7.5.17,aged-stale,WARN,WARN,278.0,140.0,11.0,113.0,84.0,10.0,40.0,41.0,"11 critical CVEs and 113 high CVEs with max_cvss 10.0 indicate significant actionable risk. However, across 278 components, the top25_cwe_count (41) results in a density ratio of ~0.147, well below the systemic compromise threshold of 0.3. This suggests concentrated risk in a subset of packages, requiring urgent but structured remediation within normal engineering cycles.",high
data/scans/aged-stale/influxdb-1.8.10.json,influxdb:1.8.10,aged-stale,WARN,BLOCK,138.0,274.0,17.0,161.0,108.0,10.0,89.0,75.0,"17 critical CVEs and 161 high CVEs, with max_cvss 10.0, indicate severe risk. The density of top25_cwe_count (75) across 138 components is 0.54, meaning over half of components carry a known weaponized weakness. This, combined with 89 unique CWEs, points to systemic compromise with multiple independent exploitable paths, requiring immediate blocking.",high
data/scans/aged-stale/jenkins-jenkins-2.235.5-lts.json,jenkins/jenkins:2.235.5-lts,aged-stale,WARN,BLOCK,349.0,309.0,51.0,183.0,169.0,10.0,90.0,140.0,"51 critical CVEs and 183 high CVEs, with a max_cvss of 10.0, indicate severe and immediate risk. The presence of 140 Top 25 CWE matches and 90 unique CWE types across 349 components, with a density ratio of 0.40, signifies widespread, independently exploitable weaknesses across the attack surface, requiring immediate intervention.",high
data/scans/aged-stale/jenkins-jenkins-2.249.3-lts.json,jenkins/jenkins:2.249.3-lts,aged-stale,WARN,BLOCK,371.0,301.0,48.0,173.0,162.0,10.0,90.0,143.0,"48 critical CVEs and 143 Top 25 CWE matches across 371 components, with 90 unique CWE types, indicate a broad and systemic compromise. While the Top 25 CWE density is 0.38, the sheer volume of critical and weaponized weaknesses suggests multiple independent, exploitable entry points, requiring emergency remediation rather than a sprint-cycle fix.",high
data/scans/aged-stale/gitlab-gitlab-ce-11.11.8-ce.0.json,gitlab/gitlab-ce:11.11.8-ce.0,aged-stale,WARN,WARN,586.0,299.0,35.0,198.0,186.0,10.0,100.0,115.0,"35 critical CVEs and 115 Top 25 CWE matches are a significant remediation backlog. However, across 586 components, the top25_cwe_count density is approximately 0.196, which is below the systemic compromise threshold. This indicates concentrated risk in a subset of packages, making it an urgent but structured engineering task rather than an emergency BLOCK.",high
data/scans/aged-stale/gitlab-gitlab-ce-12.10.14-ce.0.json,gitlab/gitlab-ce:12.10.14-ce.0,aged-stale,WARN,WARN,1443.0,426.0,39.0,294.0,259.0,10.0,104.0,141.0,"39 critical CVEs and 294 high CVEs represent a substantial remediation backlog. However, across 1443 components, the density of Top 25 CWEs (141) is only ~0.0977 per component, well below the systemic threshold. This indicates concentrated risk in specific packages, not pervasive compromise, making it an urgent but structured engineering task.",high
data/scans/aged-stale/sonatype-nexus3-3.28.1.json,sonatype/nexus3:3.28.1,aged-stale,WARN,BLOCK,724.0,1160.0,84.0,694.0,517.0,10.0,158.0,620.0,"84 critical CVEs and 694 high CVEs, with max_cvss 10.0, indicate severe risk. The density ratio of top25_cwe_count (620) to total_dependency_count (724) is 0.86, meaning nearly every component carries a known weaponized weakness. This represents systemic compromise with multiple independent, exploitable entry points.",high
data/scans/aged-stale/sonarqube-7.9-community.json,sonarqube:7.9-community,aged-stale,WARN,BLOCK,547.0,334.0,51.0,225.0,206.0,10.0,105.0,167.0,"51 critical CVEs and 167 Top 25 CWE matches across 547 components, with 105 unique CWE types, indicate a deeply compromised image. Despite the density ratio being ~0.305, the sheer volume of critical and weaponized vulnerabilities represents multiple independent, immediately exploitable entry points, requiring emergency remediation.",high
data/scans/aged-stale/gitea-gitea-1.14.6.json,gitea/gitea:1.14.6,aged-stale,WARN,WARN,264.0,198.0,33.0,161.0,132.0,10.0,61.0,71.0,"33 critical CVEs and 71 Top 25 CWE matches are significant, but across 264 components, the density ratio (71/264 = ~0.27) is below the 0.3 threshold for systemic compromise. This indicates concentrated risk in a subset of packages, making it an urgent, but manageable, remediation task rather than an emergency BLOCK.",high
data/scans/aged-stale/drupal-7.98.json,drupal:7.98,aged-stale,WARN,BLOCK,194.0,4909.0,47.0,3668.0,1328.0,10.0,153.0,1812.0,"47 critical CVEs and 3668 high CVEs, with a max_cvss of 10.0, indicate severe risk. The density ratio of top25_cwe_count (1812) to total_dependency_count (194) is 9.33, far exceeding 1.0. This signifies systemic compromise with multiple independent, weaponized weaknesses per component, requiring immediate blocking.",high
data/scans/aged-stale/drupal-8.9.20.json,drupal:8.9.20,aged-stale,WARN,BLOCK,182.0,1026.0,45.0,760.0,421.0,10.0,130.0,498.0,"45 critical CVEs and 760 high CVEs, combined with a top25_cwe_count of 498 across 182 components, results in a density ratio of 2.73. This indicates systemic compromise with multiple independent, weaponized weaknesses per component, requiring immediate blocking and emergency remediation.",high
data/scans/aged-stale/ghost-2.38.3.json,ghost:2.38.3,aged-stale,WARN,WARN,1950.0,396.0,43.0,274.0,237.0,10.0,100.0,141.0,"43 critical and 274 high CVEs represent a significant remediation backlog. However, across 1950 components, the top25_cwe_count (141) yields a density ratio of 0.07, well below the systemic threshold of 0.3. This indicates risk is concentrated, not broadly spread, making it an urgent but manageable engineering task.",high
data/scans/aged-stale/haproxy-1.8.31.json,haproxy:1.8.31,aged-stale,WARN,WARN,89.0,75.0,5.0,41.0,34.0,9.8,41.0,29.0,"5 critical CVEs and 41 high CVEs with max_cvss 9.8 indicate a significant remediation backlog. However, the top25_cwe_count (29) across 89 components results in a density of ~0.325, suggesting risk is concentrated in a subset of packages rather than systemic compromise. This is an urgent, but structured engineering task.",high
data/scans/aged-stale/haproxy-1.9.16.json,haproxy:1.9.16,aged-stale,WARN,BLOCK,89.0,129.0,15.0,81.0,67.0,10.0,52.0,60.0,"15 critical CVEs and 81 high CVEs, combined with a top25_cwe_count of 60 across 89 dependencies, result in a density ratio of 0.67. This indicates widespread, systemic compromise with multiple independent, well-known exploitable entry points across the attack surface, requiring immediate blocking.",high
data/scans/aged-stale/consul-1.9.17.json,consul:1.9.17,aged-stale,WARN,WARN,183.0,142.0,10.0,105.0,78.0,10.0,51.0,42.0,"10 critical CVEs and 105 high CVEs, with max_cvss 10.0, represent a significant remediation backlog. However, the density of Top 25 CWEs (42 across 183 components, a ratio of 0.23) is below the systemic compromise threshold, indicating risk is concentrated rather than broadly spread. This is an urgent, but structured, engineering task.",high
data/scans/aged-stale/consul-1.10.12.json,consul:1.10.12,aged-stale,WARN,WARN,184.0,165.0,11.0,116.0,86.0,10.0,59.0,45.0,"11 critical CVEs and 116 high CVEs with max_cvss 10.0 indicate significant risk. However, the density of Top 25 CWEs (45) across 184 components is approximately 0.24, which is below the systemic compromise threshold. This suggests concentrated, actionable risk requiring urgent remediation within normal engineering cycles, not an emergency BLOCK.",high
data/scans/aged-stale/vault-1.5.9.json,vault:1.5.9,aged-stale,WARN,BLOCK,22.0,114.0,8.0,97.0,70.0,10.0,34.0,31.0,"8 critical CVEs and 97 high CVEs in an image with only 22 dependencies is extremely high. The top25_cwe_count (31) is 1.4 times the total_dependency_count, indicating systemic compromise where nearly every component carries multiple weaponized weaknesses. This image has multiple independent, trivially exploitable entry points.",high
data/scans/aged-stale/redis-4.0.9.json,redis:4.0.9,aged-stale,WARN,WARN,102.0,64.0,7.0,33.0,35.0,9.8,31.0,25.0,"7 critical CVEs and 33 high CVEs with max_cvss 9.8 indicate significant actionable risk. However, the density of Top 25 CWEs (25 across 102 components, a ratio of 0.245) is below the systemic compromise threshold, suggesting risk is concentrated rather than broadly spread. This is an urgent, but manageable, remediation task.",high
data/scans/aged-stale/memcached-1.5.22.json,memcached:1.5.22,aged-stale,WARN,BLOCK,90.0,130.0,13.0,82.0,68.0,10.0,54.0,60.0,"13 critical CVEs and 82 high CVEs, combined with a high density of Top 25 CWEs (60 across 90 components, ratio 0.66), indicate systemic compromise. The 54 unique CWE types further confirm broad, independent exploitable weaknesses across the image, requiring emergency remediation.",high
data/scans/aged-stale/mongo-3.6.23.json,mongo:3.6.23,aged-stale,WARN,WARN,112.0,115.0,7.0,94.0,67.0,10.0,33.0,29.0,"7 critical CVEs and 94 high CVEs with max_cvss 10.0 indicate significant risk. However, the top25_cwe_count (29) across 112 dependencies results in a density ratio of ~0.26, which is below the systemic compromise threshold. This suggests concentrated, actionable remediation targets rather than broad, immediately exploitable systemic compromise.",high
data/scans/aged-stale/solr-7.7.3.json,solr:7.7.3,aged-stale,WARN,BLOCK,377.0,475.0,67.0,274.0,233.0,10.0,131.0,219.0,"67 critical CVEs and 274 high CVEs, with max_cvss 10.0, indicate severe risk. The 219 Top 25 CWE matches and 131 unique CWE types across 377 components, with a density ratio of 0.58, demonstrate pervasive and systemic compromise, not isolated findings. This image has multiple independent, exploitable entry points.",high
data/scans/aged-stale/solr-8.0.0.json,solr:8.0.0,aged-stale,WARN,BLOCK,405.0,485.0,70.0,283.0,242.0,10.0,133.0,228.0,"70 critical CVEs and 283 high CVEs, with a max_cvss of 10.0, indicate severe risk. The density of Top 25 CWEs (228 across 405 components, ratio 0.56) combined with 133 unique CWE types demonstrates widespread, systemic compromise with multiple independent, exploitable entry points across the attack surface.",high
data/scans/aged-stale/rmohr-activemq-5.14.5.json,rmohr/activemq:5.14.5,aged-stale,WARN,BLOCK,438.0,662.0,112.0,450.0,390.0,10.0,105.0,318.0,"112 critical CVEs and 450 high CVEs, with max_cvss 10.0, indicate severe risk. The density ratio of top25_cwe_count (318) to total_dependency_count (438) is ~0.73, meaning a high proportion of components carry weaponized weaknesses. With 105 unique CWEs, this represents systemic, broad compromise with multiple independent exploitable paths.",high
data/scans/aged-stale/couchdb-1.7.2.json,couchdb:1.7.2,aged-stale,WARN,WARN,161.0,106.0,20.0,58.0,59.0,10.0,40.0,47.0,"20 critical CVEs and 58 high CVEs, with max_cvss 10.0, indicate significant actionable risk. However, the density ratio of top25_cwe_count (47) to total_dependency_count (161) is 0.29, which is below the 0.3 systemic compromise threshold. This suggests risk is concentrated in a subset of packages, making it an urgent but structured remediation task, not an emergency.",high
data/scans/aged-stale/alpine-3.16.json,alpine:3.16,aged-stale,WARN,WARN,15.0,2.0,0.0,1.0,2.0,7.1,1.0,2.0,"No critical CVEs. One high-severity CVE with max_cvss 7.1 is present, but across 15 components, the unique_cwe_count is 1 and the top25_cwe_count is 2. This indicates a highly concentrated, isolated risk, not systemic compromise, suitable for scheduled remediation.",high
data/scans/aged-stale/alpine-3.17.json,alpine:3.17,aged-stale,WARN,BLOCK,16.0,13.0,1.0,11.0,6.0,9.8,6.0,8.0,"One critical CVE and 11 high CVEs, with max_cvss 9.8, are present. Crucially, 8 Top 25 CWE matches across only 16 dependencies results in a density ratio of 0.5. This indicates that half of the image's minimal attack surface contains known weaponized weaknesses, suggesting systemic compromise rather than isolated findings.",high
data/scans/aged-stale/ubuntu-21.04.json,ubuntu:21.04,aged-stale,WARN,ALLOW,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No critical or high CVEs, and zero vulnerabilities detected across all 103 components. The image has a clean security profile with no identified weaknesses.",high
data/scans/aged-stale/ubuntu-21.10.json,ubuntu:21.10,aged-stale,WARN,WARN,102.0,4.0,1.0,3.0,3.0,10.0,5.0,2.0,"One critical CVE with max_cvss 10.0 and 3 high CVEs indicate actionable risk. However, across 102 components, the breadth indicators are very low (5 unique CWEs, 2 Top 25 CWEs), and the density ratio is negligible. This points to an isolated, urgent remediation target, not systemic compromise.",high
data/scans/aged-stale/ubuntu-22.10.json,ubuntu:22.10,aged-stale,WARN,ALLOW,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity (critical, high, or CVSS >= 7.0) were detected across 95 components. The image has a pristine security profile with no known weaknesses, making it deployment-ready without intervention.",high
data/scans/aged-stale/ubuntu-23.04.json,ubuntu:23.04,aged-stale,WARN,WARN,91.0,6.0,0.0,4.0,3.0,7.5,5.0,1.0,"No critical CVEs, but 4 HIGH CVEs and max_cvss 7.5 indicate actionable risk. Across 91 components, only 1 Top 25 CWE match and 5 unique weakness types suggest isolated remediation targets rather than systemic compromise; this is a sprint-cycle fix, not an emergency.",high
data/scans/aged-stale/fedora-30.json,fedora:30,aged-stale,WARN,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"All vulnerability counts (critical_cve_count, high_cve_count, vuln_total) and breadth indicators (unique_cwe_count, top25_cwe_count) are zero. This image presents no detected security risks and is deployment-ready.",high
data/scans/aged-stale/fedora-31.json,fedora:31,aged-stale,WARN,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities (vuln_total: 0) or dependencies (total_dependency_count: 0) were detected. All risk metrics, including critical_cve_count, high_cve_count, and top25_cwe_count, are zero, indicating no security concerns.",high
data/scans/aged-stale/fedora-32.json,fedora:32,aged-stale,WARN,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"All vulnerability counts are zero across all metrics (vuln_total: 0, critical_cve_count: 0, high_cve_count: 0, cvss_ge_7_count: 0, max_cvss: 0.0, unique_cwe_count: 0, top25_cwe_count: 0). This image presents no detected security risks and is deployment-ready.",high
data/scans/aged-stale/fedora-33.json,fedora:33,aged-stale,WARN,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"All vulnerability and dependency counts are zero. There are no critical, high, or even low-severity CVEs, and no CWEs detected. This image presents no security risk.",high
data/scans/aged-stale/fedora-34.json,fedora:34,aged-stale,WARN,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"All vulnerability counts (vuln_total, critical_cve_count, high_cve_count, cvss_ge_7_count) are 0.0, and max_cvss is 0.0. This indicates a completely clean image with no detected security risks across all dependency profiles.",high
data/scans/aged-stale/debian-jessie-slim.json,debian:jessie-slim,aged-stale,WARN,WARN,102.0,24.0,2.0,10.0,11.0,9.8,16.0,7.0,"2 critical CVEs and 10 high CVEs, with a max_cvss of 9.8, indicate significant actionable risk. However, across 102 components, the top25_cwe_count of 7 results in a very low density ratio (~0.07), suggesting these are isolated, urgent remediation targets rather than systemic compromise. This fits a WARN label for scheduled remediation.",high
data/scans/aged-stale/debian-stretch-slim.json,debian:stretch-slim,aged-stale,WARN,WARN,77.0,30.0,2.0,16.0,17.0,9.8,21.0,15.0,"Two critical CVEs and 16 high CVEs with max_cvss 9.8 indicate significant actionable risk. However, the density of Top 25 CWEs (15 across 77 components, ratio ~0.19) is low, suggesting concentrated vulnerabilities rather than systemic compromise. This requires urgent, but not emergency, remediation within a normal sprint cycle.",high
