scan_file,image,bucket,bucket_label,rule_label,total_dependency_count,vuln_total,critical_cve_count,high_cve_count,cvss_ge_7_count,max_cvss,unique_cwe_count,top25_cwe_count,justification,confidence
data/scans/high-qual/prom-prometheus-v2.52.0.json,prom/prometheus:v2.52.0,high-qual,ALLOW,WARN,344.0,59.0,6.0,42.0,28.0,10.0,22.0,10.0,"6 critical and 42 high CVEs, with max_cvss 10.0, indicate significant actionable risk. However, across 344 dependencies, the top25_cwe_count of 10 results in a very low density ratio (~0.029), suggesting concentrated issues rather than systemic compromise. This requires urgent, but not emergency, remediation.",high
data/scans/high-qual/grafana-grafana-10.4.0.json,grafana/grafana:10.4.0,high-qual,ALLOW,WARN,431.0,107.0,8.0,61.0,42.0,10.0,40.0,25.0,"8 critical CVEs and 61 high CVEs, including a max_cvss of 10.0, indicate significant actionable risk. However, across 431 components, the top25_cwe_count (25) results in a density ratio of ~0.058, well below the systemic threshold. This suggests concentrated, urgent remediation targets rather than broad, systemic compromise.",high
data/scans/high-qual/grafana-grafana-10.3.0.json,grafana/grafana:10.3.0,high-qual,ALLOW,WARN,414.0,105.0,8.0,65.0,43.0,10.0,37.0,25.0,"8 critical CVEs and 65 high CVEs with max_cvss 10.0 indicate significant actionable risk. However, across 414 components, the top25_cwe_count (25) results in a density ratio of ~0.06, well below the systemic compromise threshold. This suggests concentrated risk in a subset of packages, making it an urgent but manageable remediation task within normal engineering cycles.",high
data/scans/high-qual/grafana-loki-2.9.4.json,grafana/loki:2.9.4,high-qual,ALLOW,WARN,248.0,80.0,6.0,51.0,35.0,10.0,25.0,23.0,"6 critical CVEs and 51 high CVEs, including a max_cvss of 10.0, indicate significant actionable risk. However, across 248 dependencies, the top25_cwe_count (23) results in a density ratio of 0.09, well below the systemic compromise threshold. This suggests concentrated, urgent remediation targets rather than broad, immediately exploitable systemic weakness.",high
data/scans/high-qual/grafana-tempo-2.4.0.json,grafana/tempo:2.4.0,high-qual,ALLOW,WARN,301.0,86.0,6.0,55.0,38.0,10.0,30.0,22.0,"6 critical CVEs and 55 high CVEs, with max_cvss 10.0, indicate significant risk. However, across 301 components, the top25_cwe_count (22) results in a density ratio of ~0.07, well below the systemic threshold. This suggests concentrated, actionable risk rather than broad compromise, warranting scheduled remediation.",high
data/scans/high-qual/elasticsearch-8.13.0.json,elasticsearch:8.13.0,high-qual,ALLOW,WARN,601.0,71.0,5.0,36.0,25.0,10.0,37.0,25.0,"5 critical CVEs and 36 high CVEs, with max_cvss 10.0, indicate significant actionable risk. However, across 601 dependencies, the density of Top 25 CWEs is very low (25/601 ≈ 0.04), suggesting risk is concentrated in specific components rather than being broadly systemic. This requires urgent, but scheduled, remediation.",high
data/scans/high-qual/kibana-8.13.0.json,kibana:8.13.0,high-qual,ALLOW,WARN,1555.0,119.0,15.0,76.0,62.0,10.0,64.0,44.0,"15 critical CVEs and 76 high CVEs, including a max_cvss of 10.0, represent a significant and actionable remediation backlog. However, across 1555 dependencies, the density of Top 25 CWEs is very low (44/1555 ≈ 0.028), indicating concentrated risk rather than systemic compromise. This is an urgent but structured engineering task, not an emergency.",high
data/scans/high-qual/jenkins-jenkins-lts-jdk21.json,jenkins/jenkins:lts-jdk21,high-qual,ALLOW,WARN,317.0,131.0,6.0,50.0,35.0,10.0,61.0,40.0,"6 critical CVEs and 50 high CVEs, with max_cvss 10.0, indicate significant risk. However, across 317 components, the top25_cwe_count (40) results in a density ratio of 0.126, well below the systemic compromise threshold. This suggests risk is concentrated in specific packages, making it an urgent but structured remediation task within normal engineering cycles, not an emergency.",high
data/scans/high-qual/jenkins-jenkins-lts-jdk17.json,jenkins/jenkins:lts-jdk17,high-qual,ALLOW,WARN,317.0,131.0,6.0,50.0,35.0,10.0,61.0,40.0,"6 critical CVEs and 50 high CVEs, including a max_cvss of 10.0, indicate significant actionable risk. However, across 317 dependencies, the top25_cwe_count of 40 results in a density ratio of 0.126, well below the systemic compromise threshold. This suggests concentrated, urgent remediation targets rather than pervasive, immediately exploitable weaknesses.",high
data/scans/high-qual/gitlab-gitlab-ce-16.11.1-ce.0.json,gitlab/gitlab-ce:16.11.1-ce.0,high-qual,ALLOW,WARN,3141.0,330.0,35.0,192.0,143.0,10.0,114.0,109.0,"35 critical CVEs and 192 high-severity CVEs represent a significant remediation backlog. However, across 3141 dependencies, the top25_cwe_count (109) yields a density ratio of only 0.0347, well below the systemic compromise threshold. This indicates concentrated risk within a massive image, requiring urgent but structured remediation rather than an emergency BLOCK.",high
data/scans/high-qual/sonatype-nexus3-3.67.1.json,sonatype/nexus3:3.67.1,high-qual,ALLOW,WARN,640.0,382.0,23.0,194.0,131.0,10.0,108.0,175.0,"23 critical CVEs and 194 high CVEs represent a significant remediation backlog. However, across 640 components, the top25_cwe_count (175) results in a density of 0.27 matches per component, which is below the systemic compromise threshold. This indicates concentrated, actionable risk rather than broad, immediately exploitable compromise.",high
data/scans/high-qual/sonarqube-10.5-community.json,sonarqube:10.5-community,high-qual,ALLOW,WARN,746.0,160.0,10.0,83.0,57.0,10.0,72.0,61.0,"10 critical CVEs and 83 high CVEs, with max_cvss 10.0, represent significant actionable risk. However, across 746 dependencies, the top25_cwe_count (61) results in a density of only 0.08 per component, indicating risk is concentrated in specific packages rather than systemic compromise. This requires urgent, but structured, remediation.",high
data/scans/high-qual/gitea-gitea-1.21.11.json,gitea/gitea:1.21.11,high-qual,ALLOW,WARN,340.0,127.0,14.0,77.0,58.0,10.0,65.0,40.0,"14 critical CVEs and 77 high CVEs, with max_cvss 10.0, indicate significant actionable risk. However, across 340 dependencies, the top25_cwe_count (40) results in a density ratio of 0.12, well below the systemic compromise threshold. This suggests concentrated risk in a subset of packages, making it an urgent but structured remediation task rather than an emergency BLOCK.",high
data/scans/high-qual/drone-drone-2.23.0.json,drone/drone:2.23.0,high-qual,ALLOW,BLOCK,98.0,166.0,10.0,123.0,93.0,10.0,52.0,50.0,"10 critical CVEs and 123 high-severity findings, combined with 50 Top 25 CWE matches across only 98 components, indicate a systemic compromise. The density ratio of 0.51 for weaponized weaknesses suggests multiple independent exploitable entry points spread broadly across the image, requiring immediate intervention.",high
data/scans/high-qual/registry-2.8.3.json,registry:2.8.3,high-qual,ALLOW,BLOCK,19.0,50.0,3.0,37.0,22.0,10.0,10.0,10.0,"3 critical CVEs and 37 high CVEs, with 22 vulnerabilities scoring CVSS >= 7.0, indicate severe risk. Across only 19 components, 10 Top 25 CWE matches (a density ratio of 0.526) means over half of the image's dependencies carry known weaponized weaknesses. This represents multiple independent, exploitable entry points and systemic compromise of the core runtime.",high
data/scans/high-qual/traefik-v3.1.json,traefik:v3.1,high-qual,ALLOW,WARN,336.0,87.0,5.0,58.0,34.0,10.0,36.0,25.0,"5 critical CVEs and 58 high CVEs are significant, but across 336 dependencies, the density of Top 25 CWEs is very low (25 matches, or 0.074 per component). This indicates concentrated, isolated issues rather than systemic compromise, requiring urgent but scheduled remediation.",high
data/scans/high-qual/haproxy-3.0-alpine.json,haproxy:3.0-alpine,high-qual,ALLOW,WARN,25.0,9.0,0.0,7.0,2.0,7.8,8.0,5.0,"No critical CVEs, but 7 HIGH CVEs and 5 Top 25 CWE matches across 25 components indicate actionable risk. The density ratio of 0.2 (5/25) is below the systemic threshold, suggesting concentrated risk that requires scheduled remediation rather than emergency intervention.",high
data/scans/high-qual/envoyproxy-envoy-v1.29.3.json,envoyproxy/envoy:v1.29.3,high-qual,ALLOW,WARN,104.0,74.0,5.0,47.0,23.0,9.8,46.0,27.0,"5 critical and 47 high CVEs, with a max_cvss of 9.8, indicate significant actionable risk. However, the top25_cwe_count (27) across 104 dependencies results in a density ratio of 0.26, which is below the systemic compromise threshold. This suggests concentrated issues requiring urgent but scheduled remediation, not an emergency BLOCK.",high
data/scans/high-qual/envoyproxy-envoy-v1.30.1.json,envoyproxy/envoy:v1.30.1,high-qual,ALLOW,WARN,104.0,70.0,5.0,46.0,22.0,9.8,43.0,26.0,"5 critical CVEs and 46 high CVEs with max_cvss 9.8 indicate significant actionable risk. However, the density of Top 25 CWEs (26 across 104 components) is 0.25, which is below the 0.3 systemic threshold. This suggests concentrated risk requiring urgent remediation within normal engineering cycles, not an emergency BLOCK.",high
data/scans/high-qual/coredns-coredns-1.11.1.json,coredns/coredns:1.11.1,high-qual,ALLOW,WARN,118.0,75.0,5.0,48.0,32.0,10.0,21.0,17.0,"5 critical CVEs and 48 high CVEs, including a max_cvss of 10.0, indicate significant actionable risk. However, the density of Top 25 CWEs (17 across 118 components, ratio ~0.14) is low, suggesting risk is concentrated in specific packages rather than systemic compromise. This requires urgent, but not emergency, remediation.",high
data/scans/high-qual/varnish-7.5-alpine.json,varnish:7.5-alpine,high-qual,ALLOW,WARN,42.0,8.0,0.0,4.0,3.0,7.8,13.0,4.0,"No critical CVEs, but 4 HIGH CVEs and max_cvss 7.8 indicate actionable risk. Across 42 components, 4 Top 25 CWE matches (density ~0.095) and 13 unique weakness types suggest isolated remediation targets rather than systemic compromise; this is a sprint-cycle fix, not an emergency.",high
data/scans/high-qual/ubuntu-squid-6.1-23.10_beta.json,ubuntu/squid:6.1-23.10_beta,high-qual,ALLOW,ALLOW,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Across 122 components, there are zero vulnerabilities detected, including no critical or high CVEs, and no CVSS scores above 0.0. This image has a pristine security profile and is deployment-ready.",high
data/scans/high-qual/keycloak-keycloak-24.0.json,keycloak/keycloak:24.0,high-qual,ALLOW,WARN,468.0,135.0,2.0,60.0,44.0,9.8,71.0,48.0,"Two critical CVEs and 60 high CVEs, with max_cvss 9.8, indicate significant actionable risk. However, across 468 dependencies, the top25_cwe_count (48) results in a density of only ~0.10, well below the systemic threshold. This suggests concentrated risk in specific packages, requiring urgent but scheduled remediation rather than emergency blocking.",high
data/scans/high-qual/keycloak-keycloak-23.0.json,keycloak/keycloak:23.0,high-qual,ALLOW,WARN,480.0,182.0,4.0,87.0,61.0,10.0,85.0,69.0,"4 critical CVEs and 87 high CVEs, including 69 Top 25 CWE matches, indicate significant actionable risk. However, across 480 dependencies, the density ratio of Top 25 CWEs (69/480 = 0.14) is well below the systemic threshold. This suggests concentrated, urgent remediation targets rather than broad, immediately exploitable compromise.",high
data/scans/high-qual/minio-minio-RELEASE.2024-04-06T05-26-02Z.json,minio/minio:RELEASE.2024-04-06T05-26-02Z,high-qual,ALLOW,WARN,358.0,85.0,6.0,59.0,36.0,10.0,35.0,22.0,"6 critical CVEs and 59 high CVEs, with max_cvss 10.0, indicate significant actionable risk. However, across 358 dependencies, the density of Top 25 CWEs is very low (22 matches, a ratio of ~0.06), suggesting concentrated issues rather than systemic compromise. This requires urgent remediation but fits within a scheduled fix window.",high
data/scans/high-qual/wordpress-6.5-php8.2-apache.json,wordpress:6.5-php8.2-apache,high-qual,ALLOW,BLOCK,247.0,4058.0,57.0,3068.0,1117.0,10.0,131.0,1473.0,"57 critical CVEs and 3068 high CVEs, with a max_cvss of 10.0, indicate severe risk. The top25_cwe_count (1473) is nearly 6 times the total_dependency_count (247), signifying systemic compromise where multiple weaponized weaknesses exist per component. This image has widespread, independently exploitable entry points.",high
data/scans/high-qual/drupal-10.2-php8.2-apache.json,drupal:10.2-php8.2-apache,high-qual,ALLOW,BLOCK,258.0,3000.0,30.0,2219.0,771.0,10.0,122.0,998.0,"30 critical CVEs and 2219 high CVEs, combined with a top25_cwe_count of 998 across 258 dependencies, result in a density ratio of 3.87. This indicates systemic compromise with multiple independent, weaponized weaknesses per component, requiring immediate blocking and emergency remediation.",high
data/scans/high-qual/ghost-5.82-alpine.json,ghost:5.82-alpine,high-qual,ALLOW,WARN,2528.0,168.0,13.0,106.0,103.0,10.0,69.0,72.0,"13 critical CVEs and 106 high CVEs with max_cvss 10.0 indicate significant actionable risk. However, across 2528 dependencies, the top25_cwe_count (72) results in a density ratio of only 0.028, well below the systemic compromise threshold. This suggests concentrated, urgent remediation targets rather than broad, immediately exploitable systemic compromise.",high
data/scans/high-qual/solr-9.6-slim.json,solr:9.6-slim,high-qual,ALLOW,WARN,275.0,120.0,4.0,60.0,38.0,9.8,62.0,43.0,"4 critical and 60 high CVEs with max_cvss 9.8 indicate significant actionable risk. However, across 275 components, the top25_cwe_count (43) results in a density ratio of 0.156, well below the systemic threshold. This suggests concentrated risk in specific packages, making it an urgent but manageable remediation task, not an emergency.",high
data/scans/high-qual/redis-7.4-alpine.json,redis:7.4-alpine,high-qual,ALLOW,BLOCK,23.0,97.0,6.0,81.0,53.0,10.0,28.0,29.0,"6 critical CVEs and 81 high-severity findings are present in a small image of 23 dependencies. The top25_cwe_count (29) exceeds the total_dependency_count (23), resulting in a density ratio of 1.26. This indicates systemic compromise with more than one known weaponized weakness per component on average, requiring immediate emergency remediation.",high
data/scans/high-qual/memcached-1.6.26-alpine.json,memcached:1.6.26-alpine,high-qual,ALLOW,WARN,20.0,18.0,1.0,7.0,7.0,7.8,13.0,10.0,"One critical CVE and 7 high CVEs, combined with 10 Top 25 CWE matches across only 20 dependencies, indicate significant actionable risk. The density of 0.5 for Top 25 CWEs suggests widespread weaknesses, but the single critical CVE and max_cvss of 7.8 prevent it from being a systemic BLOCK. This requires urgent, sprint-level remediation.",high
data/scans/high-qual/solr-9.5-slim.json,solr:9.5-slim,high-qual,ALLOW,WARN,276.0,127.0,6.0,65.0,43.0,9.8,64.0,44.0,"6 critical and 65 high CVEs, with max_cvss 9.8, indicate a significant remediation backlog. However, across 276 components, the top25_cwe_count (44) results in a density ratio of ~0.16, well below the systemic compromise threshold. This suggests concentrated risk requiring urgent but structured remediation, not an emergency BLOCK.",high
data/scans/high-qual/influxdb-2.7.json,influxdb:2.7,high-qual,ALLOW,WARN,578.0,201.0,13.0,122.0,81.0,10.0,76.0,48.0,"13 critical and 122 high CVEs are a significant remediation backlog. However, across 578 components, the top25_cwe_count (48) results in a density ratio of ~0.08, well below the systemic threshold. This indicates concentrated risk in a subset of packages, making it an urgent but structured engineering task rather than an emergency.",high
data/scans/high-qual/neo4j-5-community.json,neo4j:5-community,high-qual,ALLOW,WARN,340.0,482.0,7.0,182.0,74.0,10.0,63.0,89.0,"7 critical CVEs and 182 high CVEs, with max_cvss 10.0, indicate a substantial remediation backlog. However, across 340 components, the top25_cwe_count (89) results in a density ratio of approximately 0.26, which is below the systemic compromise threshold. This suggests concentrated risk requiring urgent, but not emergency, remediation.",high
data/scans/aged-stale/nginx-1.18.0.json,nginx:1.18.0,aged-stale,WARN,BLOCK,136.0,279.0,44.0,180.0,136.0,10.0,83.0,155.0,"44 critical CVEs and 155 Top 25 CWE matches across 136 components, resulting in a density ratio over 1.0. This indicates systemic compromise with multiple independent, weaponized weaknesses spread broadly across the image, requiring immediate emergency remediation.",high
data/scans/aged-stale/nginx-1.19.0.json,nginx:1.19.0,aged-stale,WARN,BLOCK,136.0,332.0,46.0,222.0,173.0,10.0,89.0,178.0,"46 critical CVEs and 222 high CVEs, with 178 Top 25 CWE matches across 136 components. The density ratio of Top 25 CWEs to dependencies (1.31) exceeds 1.0, indicating systemic compromise with multiple weaponized weaknesses per component on average. This image has widespread, immediately exploitable risk.",high
data/scans/aged-stale/nginx-1.20.0.json,nginx:1.20.0,aged-stale,WARN,BLOCK,136.0,277.0,44.0,179.0,135.0,10.0,82.0,155.0,"44 critical CVEs at max_cvss 10.0 with 155 Top 25 CWE matches across 136 components — a density ratio of 1.14, indicating more than one known weaponized weakness per component on average. This is systemic compromise with multiple independent, trivially exploitable entry points.",high
data/scans/aged-stale/nginx-1.21.0.json,nginx:1.21.0,aged-stale,WARN,BLOCK,136.0,252.0,30.0,157.0,113.0,10.0,80.0,133.0,"30 critical CVEs and 157 high CVEs, with 133 Top 25 CWE matches across 136 components, indicate systemic compromise. The density ratio of 0.98 (top25_cwe_count / total_dependency_count) means nearly every component carries a known weaponized weakness, presenting multiple independent, trivially exploitable entry points.",high
data/scans/aged-stale/nginx-1.22.0.json,nginx:1.22.0,aged-stale,WARN,BLOCK,143.0,346.0,18.0,177.0,114.0,10.0,94.0,156.0,"18 critical CVEs and 156 Top 25 CWE matches across 143 components, resulting in a density ratio of 1.09. This indicates systemic compromise with more than one known weaponized weakness per component on average, suggesting multiple independent, exploitable entry points across the attack surface.",high
data/scans/aged-stale/alpine-3.12.json,alpine:3.12,aged-stale,WARN,WARN,15.0,1.0,1.0,1.0,1.0,9.8,2.0,1.0,"One critical CVE with max_cvss 9.8 is a serious, prioritized finding. However, across 15 components, the breadth indicators are extremely low (2 unique CWE types, 1 Top 25 match), and the density ratio is 0.066. This indicates an isolated exploitable dependency, not systemic compromise; remediation is urgent but not emergency-level.",high
data/scans/aged-stale/alpine-3.13.json,alpine:3.13,aged-stale,WARN,ALLOW,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity (critical, high, or otherwise) were detected across all 15 components. The image has a pristine security profile, indicating it is safe for immediate deployment.",high
data/scans/aged-stale/alpine-3.14.json,alpine:3.14,aged-stale,WARN,ALLOW,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"All vulnerability counts are zero, including critical, high, and CVSS >= 7.0. There are no unique CWEs or Top 25 CWE matches across the 15 dependencies. This image is completely clean and meets all security standards.",high
data/scans/aged-stale/ubuntu-16.04.json,ubuntu:16.04,aged-stale,WARN,ALLOW,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity (critical_cve_count: 0, high_cve_count: 0, vuln_total: 0) were detected across 98 components. There are no high CVSS scores or Top 25 CWE matches, indicating a completely clean and deployment-ready image.",high
data/scans/aged-stale/ubuntu-18.04.json,ubuntu:18.04,aged-stale,WARN,ALLOW,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Across 90 components, there are no detected vulnerabilities (vuln_total 0, critical_cve_count 0, high_cve_count 0, max_cvss 0). This image has a pristine security profile and is deployment-ready.",high
data/scans/aged-stale/debian-buster.json,debian:buster,aged-stale,WARN,WARN,92.0,38.0,2.0,22.0,18.0,9.8,29.0,18.0,"Two critical CVEs and 22 high CVEs with max_cvss 9.8 indicate significant, actionable risk. However, the density of Top 25 CWEs (18 across 92 components, ratio ~0.195) is well below the systemic threshold, suggesting concentrated issues rather than broad compromise. This is an urgent, prioritized remediation task, not an emergency BLOCK.",high
data/scans/aged-stale/debian-stretch.json,debian:stretch,aged-stale,WARN,WARN,84.0,33.0,2.0,16.0,17.0,9.8,21.0,17.0,"Two critical CVEs with max_cvss 9.8 and 16 high-severity findings indicate actionable risk. However, the top25_cwe_count (17) divided by total_dependency_count (84) yields a density of ~0.20, well below the systemic compromise threshold. This suggests concentrated, isolated issues requiring urgent remediation, not an emergency BLOCK.",high
data/scans/aged-stale/python-3.6.15.json,python:3.6.15,aged-stale,WARN,BLOCK,430.0,6975.0,97.0,4410.0,1961.0,10.0,195.0,2600.0,"97 critical CVEs and 4410 high CVEs, combined with a top25_cwe_count of 2600 across 430 dependencies, result in a density ratio of 6.04. This indicates severe, systemic compromise with multiple independent, weaponized weaknesses per component on average, requiring immediate intervention.",high
data/scans/aged-stale/python-3.7.12.json,python:3.7.12,aged-stale,WARN,BLOCK,430.0,6868.0,82.0,4356.0,1922.0,10.0,194.0,2556.0,"With 82 critical and 4356 high CVEs, this image presents extreme risk. The top25_cwe_count (2556) is nearly six times the total_dependency_count (430), indicating systemic compromise with multiple weaponized weaknesses per component. The 194 unique CWEs confirm broad, pervasive vulnerability across the attack surface, requiring immediate blocking.",high
data/scans/aged-stale/python-3.8.10.json,python:3.8.10,aged-stale,WARN,BLOCK,434.0,1480.0,49.0,1018.0,585.0,10.0,147.0,741.0,"49 critical CVEs and 741 Top 25 CWE matches across 434 components, resulting in a density ratio of 1.7. This indicates systemic compromise with multiple independent, weaponized weaknesses per component on average, requiring immediate emergency remediation.",high
data/scans/aged-stale/python-3.9.5.json,python:3.9.5,aged-stale,WARN,BLOCK,434.0,1480.0,49.0,1018.0,585.0,10.0,147.0,741.0,"49 critical CVEs and 1018 high CVEs, with a max_cvss of 10.0, indicate severe risk. The density ratio of top25_cwe_count (741) to total_dependency_count (434) is 1.7, far exceeding the systemic compromise threshold of 1.0. This, along with 147 unique CWEs, signifies widespread, independently exploitable weaknesses across the image, requiring immediate intervention.",high
data/scans/aged-stale/node-10.24.1.json,node:10.24.1,aged-stale,WARN,BLOCK,851.0,540.0,39.0,364.0,285.0,10.0,93.0,274.0,"39 critical CVEs and 364 high CVEs, with max_cvss 10.0, indicate severe compromise. The density of 274 Top 25 CWE matches across 851 components (0.32 ratio) is above the concentrated risk threshold, and 93 unique CWE types confirm a broad attack surface. This represents multiple independent, well-known exploitable entry points, requiring emergency remediation.",high
data/scans/aged-stale/node-12.22.9.json,node:12.22.9,aged-stale,WARN,WARN,853.0,353.0,26.0,238.0,196.0,10.0,78.0,175.0,"26 critical CVEs and 175 Top 25 CWE matches represent a significant remediation backlog. However, across 853 dependencies, the density ratio of Top 25 CWEs (0.205) is below the systemic threshold of 0.3. This indicates a large, urgent remediation task concentrated in a subset of packages, not a systemic, broadly exploitable compromise requiring immediate blocking.",high
data/scans/aged-stale/node-14.17.0.json,node:14.17.0,aged-stale,WARN,BLOCK,851.0,531.0,39.0,359.0,279.0,10.0,91.0,268.0,"39 critical CVEs and 359 high CVEs, combined with 268 Top 25 CWE matches across 851 components, indicate systemic compromise. The density of Top 25 CWEs (0.31) is above the WARN threshold, and the absolute counts show multiple independent, weaponized weaknesses spread broadly across the attack surface, requiring emergency remediation.",high
data/scans/aged-stale/node-15.14.0.json,node:15.14.0,aged-stale,WARN,BLOCK,667.0,532.0,38.0,359.0,279.0,10.0,94.0,267.0,"38 critical CVEs and 267 Top 25 CWE matches across 667 components, with a density of 0.40, indicate widespread and severe compromise. This is not isolated risk but multiple independent, well-known exploitable entry points spread across a significant portion of the attack surface, requiring emergency remediation.",high
data/scans/aged-stale/node-16.13.0.json,node:16.13.0,aged-stale,WARN,BLOCK,637.0,1353.0,48.0,926.0,537.0,10.0,149.0,670.0,"48 critical CVEs and 926 high CVEs, combined with a top25_cwe_count of 670 across 637 dependencies, result in a density ratio exceeding 1.0. This indicates systemic compromise with multiple independent, weaponized weaknesses per component on average, requiring immediate blocking.",high
data/scans/aged-stale/golang-1.15.15.json,golang:1.15.15,aged-stale,WARN,BLOCK,238.0,1210.0,53.0,920.0,517.0,10.0,142.0,567.0,"53 critical CVEs and 920 high CVEs, with max_cvss 10.0, indicate severe risk. The top25_cwe_count (567) is more than double the total_dependency_count (238), meaning over 2 weaponized weaknesses per component on average. This represents systemic, broad, and immediately exploitable compromise across the image.",high
data/scans/aged-stale/golang-1.16.15.json,golang:1.16.15,aged-stale,WARN,BLOCK,241.0,6430.0,62.0,4140.0,1748.0,10.0,177.0,2262.0,"62 critical CVEs and 2262 Top 25 CWE matches across 241 components result in a density ratio of 9.38, indicating multiple weaponized weaknesses per component. This represents systemic, broad compromise with numerous independent exploitable entry points, requiring immediate blocking.",high
data/scans/aged-stale/golang-1.17.13.json,golang:1.17.13,aged-stale,WARN,BLOCK,241.0,5810.0,57.0,3843.0,1584.0,10.0,172.0,2016.0,"57 critical CVEs and 3843 high CVEs, with a max_cvss of 10.0, indicate severe risk. The density of 2016 Top 25 CWE matches across 241 dependencies (ratio > 8.0) signifies pervasive, systemic compromise with multiple weaponized weaknesses per component. This image has widespread, immediately exploitable vulnerabilities.",high
data/scans/aged-stale/rust-1.50.0.json,rust:1.50.0,aged-stale,WARN,BLOCK,414.0,1623.0,63.0,1129.0,647.0,10.0,150.0,817.0,"63 critical CVEs and 817 Top 25 CWE matches across 414 components, resulting in a density ratio of 1.97. This indicates systemic compromise with nearly two weaponized weaknesses per component on average, alongside 150 unique CWE types, signifying multiple independent, broadly exploitable entry points.",high
data/scans/aged-stale/rust-1.55.0.json,rust:1.55.0,aged-stale,WARN,BLOCK,410.0,7102.0,98.0,4478.0,1989.0,10.0,197.0,2662.0,"With 98 critical CVEs and 2662 Top 25 CWE matches across 410 components, the density ratio of Top 25 CWEs per dependency is 6.49, far exceeding the systemic compromise threshold of 1.0. This indicates widespread, independently exploitable weaknesses across the image, requiring immediate emergency remediation.",high
data/scans/aged-stale/ruby-2.5.9.json,ruby:2.5.9,aged-stale,WARN,BLOCK,447.0,1465.0,50.0,1012.0,580.0,10.0,148.0,730.0,"50 critical CVEs and 1012 high CVEs, with a top25_cwe_count of 730 across 447 dependencies (a density ratio of 1.63), indicate systemic compromise. This image has multiple independent, weaponized weaknesses spread broadly across its attack surface, requiring immediate emergency remediation.",high
data/scans/aged-stale/ruby-2.6.8.json,ruby:2.6.8,aged-stale,WARN,BLOCK,454.0,7118.0,100.0,4491.0,2000.0,10.0,198.0,2666.0,"100 critical CVEs and 4491 high CVEs, combined with an extremely high density of Top 25 CWEs (2666 across 454 components, a ratio of ~5.87), indicate systemic compromise. This image has multiple independent, trivially exploitable entry points across its attack surface, requiring immediate blocking.",high
data/scans/aged-stale/ruby-2.7.4.json,ruby:2.7.4,aged-stale,WARN,BLOCK,465.0,7123.0,100.0,4494.0,2003.0,10.0,199.0,2665.0,"100 critical CVEs and 4494 high CVEs, with a max_cvss of 10.0, indicate severe risk. The top25_cwe_count of 2665 across 465 components yields a density ratio of 5.73, signifying systemic compromise with multiple weaponized weaknesses per component. This image has widespread, immediately exploitable vulnerabilities and must be blocked.",high
data/scans/aged-stale/php-7.2.34.json,php:7.2.34,aged-stale,WARN,BLOCK,160.0,1237.0,22.0,918.0,491.0,10.0,132.0,612.0,"22 critical CVEs and 918 high CVEs, with a max_cvss of 10.0, indicate severe risk. The density ratio of top25_cwe_count (612) to total_dependency_count (160) is 3.825, far exceeding 1.0. This signifies systemic compromise with multiple independent, weaponized weaknesses spread across the image, requiring immediate blocking.",high
data/scans/aged-stale/php-7.3.33.json,php:7.3.33,aged-stale,WARN,BLOCK,168.0,6139.0,47.0,3941.0,1615.0,10.0,156.0,2174.0,"47 critical CVEs and 3941 high CVEs, combined with an extreme density of 2174 Top 25 CWE matches across only 168 components (a ratio of 12.94), indicate pervasive and systemic compromise. This image has multiple independent, trivially exploitable entry points across its attack surface, requiring immediate emergency remediation.",high
data/scans/aged-stale/php-7.4.26.json,php:7.4.26,aged-stale,WARN,BLOCK,169.0,6516.0,49.0,4132.0,1726.0,10.0,160.0,2349.0,"49 critical CVEs and 4132 high CVEs, combined with a top25_cwe_count of 2349 across 169 dependencies, result in a density ratio of over 13.8 Top 25 CWEs per component. This indicates systemic, widespread compromise with multiple independent, weaponized weaknesses, requiring immediate blocking.",high
data/scans/aged-stale/postgres-9.6.24.json,postgres:9.6.24,aged-stale,WARN,WARN,136.0,158.0,12.0,120.0,95.0,10.0,53.0,50.0,"12 critical CVEs and 120 high CVEs indicate significant actionable risk. Across 136 components, 50 Top 25 CWE matches result in a density ratio of ~0.37, suggesting risk is spread but not systemically compromised. This represents an urgent, but structured remediation task, not an emergency BLOCK.",high
data/scans/aged-stale/postgres-12.14.json,postgres:12.14,aged-stale,WARN,BLOCK,152.0,272.0,17.0,173.0,121.0,10.0,90.0,85.0,"17 critical CVEs and 173 high CVEs, combined with 85 Top 25 CWE matches across 152 components, indicate systemic compromise. The density ratio of 0.56 for Top 25 CWEs suggests widespread, independently exploitable weaknesses, requiring immediate intervention.",high
data/scans/aged-stale/mysql-5.6.51.json,mysql:5.6.51,aged-stale,WARN,WARN,117.0,150.0,11.0,113.0,86.0,10.0,45.0,49.0,"11 critical CVEs and 113 high CVEs, with max_cvss 10.0, indicate significant actionable risk. However, the top25_cwe_count (49) across 117 dependencies results in a density ratio of ~0.42, which is below the systemic compromise threshold of 1.0. This suggests concentrated risk requiring urgent remediation within normal engineering cycles, not an emergency BLOCK.",high
