scan_file,image,bucket,bucket_label,rule_label,total_dependency_count,vuln_total,critical_cve_count,high_cve_count,cvss_ge_7_count,max_cvss,unique_cwe_count,top25_cwe_count,justification,confidence
data/scans/high-qual/sonarqube-10.5-community.json,sonarqube:10.5-community,high-qual,ALLOW,WARN,746.0,160.0,10.0,83.0,57.0,10.0,72.0,61.0,LLM response could not be parsed as JSON: Unterminated string starting at: line 1 column 54 (char 53),low
data/scans/high-qual/gitea-gitea-1.21.11.json,gitea/gitea:1.21.11,high-qual,ALLOW,WARN,340.0,127.0,14.0,77.0,58.0,10.0,65.0,40.0,"14 critical CVEs and max_cvss 10.0 present severe risk. While 40 Top 25 CWEs and 65 unique CWEs are significant, across 340 dependencies, this indicates multiple urgent remediation targets rather than a systemic, pervasive compromise, fitting a WARN classification.",high
data/scans/high-qual/drone-drone-2.23.0.json,drone/drone:2.23.0,high-qual,ALLOW,BLOCK,98.0,166.0,10.0,123.0,93.0,10.0,52.0,50.0,"10 critical CVEs with max_cvss 10.0 and 50 Top 25 CWE matches across 98 components indicate multiple independent, well-known exploitable entry points. This suggests a systemic compromise rather than isolated findings, requiring immediate remediation.",high
data/scans/high-qual/registry-2.8.3.json,registry:2.8.3,high-qual,ALLOW,BLOCK,19.0,50.0,3.0,37.0,22.0,10.0,10.0,10.0,"With 3 critical CVEs, 37 high CVEs, and a max_cvss of 10.0, this image presents severe risk. The 10 Top 25 CWE matches across only 19 dependencies indicate a broad, systemic compromise with multiple independent exploitable entry points, requiring immediate intervention.",high
data/scans/high-qual/traefik-v3.1.json,traefik:v3.1,high-qual,ALLOW,WARN,336.0,87.0,5.0,58.0,34.0,10.0,36.0,25.0,"Five critical CVEs with max_cvss 10.0 and 58 high CVEs indicate significant, urgent risk. However, across 336 dependencies, 25 Top 25 CWE matches and 36 unique weakness types suggest multiple serious but contained remediation targets, fitting a prioritized sprint-level fix rather than an emergency BLOCK.",high
data/scans/high-qual/haproxy-3.0-alpine.json,haproxy:3.0-alpine,high-qual,ALLOW,WARN,25.0,9.0,0.0,7.0,2.0,7.8,8.0,5.0,"No critical CVEs, but 7 high-severity CVEs and a max_cvss of 7.8 indicate elevated risk. With 5 Top 25 CWE matches across 25 dependencies, remediation is required but the risk is contained, fitting a scheduled fix rather than an emergency.",high
data/scans/high-qual/envoyproxy-envoy-v1.29.3.json,envoyproxy/envoy:v1.29.3,high-qual,ALLOW,BLOCK,104.0,74.0,5.0,47.0,23.0,9.8,46.0,27.0,"5 critical CVEs with max_cvss 9.8, alongside 27 Top 25 CWE matches and 46 unique CWE types across 104 dependencies, indicate multiple independent and broadly distributed exploitable entry points. This represents a systemic compromise requiring immediate intervention.",high
data/scans/high-qual/envoyproxy-envoy-v1.30.1.json,envoyproxy/envoy:v1.30.1,high-qual,ALLOW,BLOCK,104.0,70.0,5.0,46.0,22.0,9.8,43.0,26.0,"5 critical and 46 high CVEs with max_cvss 9.8, combined with 43 unique CWEs and 26 Top 25 CWE matches across 104 components, indicate multiple independent, high-severity exploitable paths spread across the attack surface, requiring emergency remediation.",high
data/scans/high-qual/coredns-coredns-1.11.1.json,coredns/coredns:1.11.1,high-qual,ALLOW,BLOCK,118.0,75.0,5.0,48.0,32.0,10.0,21.0,17.0,"5 critical CVEs with max_cvss 10.0, alongside 48 high CVEs and 17 Top 25 CWE matches across 118 components, indicate multiple independent, highly exploitable weaknesses. This represents a systemic compromise requiring immediate intervention.",high
data/scans/high-qual/varnish-7.5-alpine.json,varnish:7.5-alpine,high-qual,ALLOW,WARN,42.0,8.0,0.0,4.0,3.0,7.8,13.0,4.0,"No critical CVEs, but 4 HIGH CVEs and a max_cvss of 7.8 indicate actionable risk. Across 42 components, 4 Top 25 CWE matches and 13 unique weakness types suggest isolated remediation targets suitable for a sprint-cycle fix, not an emergency.",high
data/scans/high-qual/ubuntu-squid-6.1-23.10_beta.json,ubuntu/squid:6.1-23.10_beta,high-qual,ALLOW,ALLOW,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity were detected across 122 components, with all CVE and CWE counts being zero. This indicates a clean security profile with no actionable risk.",high
data/scans/high-qual/keycloak-keycloak-24.0.json,keycloak/keycloak:24.0,high-qual,ALLOW,WARN,468.0,135.0,2.0,60.0,44.0,9.8,71.0,48.0,"Two critical CVEs and 60 high CVEs with max_cvss 9.8 indicate significant risk. However, across 468 dependencies, 48 Top 25 CWE matches and 71 unique CWEs suggest a substantial but contained remediation effort, fitting within a prioritized sprint rather than requiring an emergency BLOCK.",high
data/scans/high-qual/keycloak-keycloak-23.0.json,keycloak/keycloak:23.0,high-qual,ALLOW,WARN,480.0,182.0,4.0,87.0,61.0,10.0,85.0,69.0,LLM response could not be parsed as JSON: Unterminated string starting at: line 1 column 53 (char 52),low
data/scans/high-qual/minio-minio-RELEASE.2024-04-06T05-26-02Z.json,minio/minio:RELEASE.2024-04-06T05-26-02Z,high-qual,ALLOW,WARN,358.0,85.0,6.0,59.0,36.0,10.0,35.0,22.0,"Six critical CVEs with max_cvss 10.0 and 59 high CVEs indicate significant risk. However, across 358 dependencies, 22 Top 25 CWE matches and 35 unique weakness types suggest these are actionable, isolated remediation targets rather than a systemic compromise, warranting urgent but not emergency-level intervention.",high
data/scans/high-qual/wordpress-6.5-php8.2-apache.json,wordpress:6.5-php8.2-apache,high-qual,ALLOW,BLOCK,247.0,4058.0,57.0,3068.0,1117.0,10.0,131.0,1473.0,"57 critical CVEs and max_cvss 10.0, combined with 1473 Top 25 CWE matches across 247 components, indicate a systemic compromise. This image has multiple independent, trivially exploitable entry points spread across the attack surface, requiring immediate emergency remediation.",high
data/scans/high-qual/drupal-10.2-php8.2-apache.json,drupal:10.2-php8.2-apache,high-qual,ALLOW,BLOCK,258.0,3000.0,30.0,2219.0,771.0,10.0,122.0,998.0,"30 critical CVEs with max_cvss 10.0, combined with 998 Top 25 CWE matches across 258 components, indicate systemic compromise. This image has multiple independent, trivially exploitable entry points across a broad attack surface, requiring immediate intervention.",high
data/scans/high-qual/ghost-5.82-alpine.json,ghost:5.82-alpine,high-qual,ALLOW,WARN,2528.0,168.0,13.0,106.0,103.0,10.0,69.0,72.0,LLM response could not be parsed as JSON: Unterminated string starting at: line 1 column 54 (char 53),low
data/scans/high-qual/solr-9.6-slim.json,solr:9.6-slim,high-qual,ALLOW,BLOCK,275.0,120.0,4.0,60.0,38.0,9.8,62.0,43.0,"4 critical CVEs and max_cvss 9.8, alongside 60 high CVEs, indicate severe risk. The presence of 43 Top 25 CWE matches and 62 unique CWE types across 275 components suggests a broad, systemic compromise with multiple independent exploitable entry points, requiring immediate intervention.",high
data/scans/high-qual/redis-7.4-alpine.json,redis:7.4-alpine,high-qual,ALLOW,BLOCK,23.0,97.0,6.0,81.0,53.0,10.0,28.0,29.0,"With 6 critical CVEs (max_cvss 10.0) and 81 high CVEs across only 23 dependencies, the image shows severe, concentrated risk. The 29 Top 25 CWE matches and 28 unique CWEs, both exceeding the total dependency count, indicate a systemic compromise with multiple independent exploitable paths.",high
data/scans/high-qual/memcached-1.6.26-alpine.json,memcached:1.6.26-alpine,high-qual,ALLOW,WARN,20.0,18.0,1.0,7.0,7.0,7.8,13.0,10.0,"One critical CVE and 7 high CVEs indicate actionable risk. While the image is small (20 dependencies), 10 Top 25 CWE matches and 13 unique CWE types suggest a broader attack surface than an isolated finding. Remediation is urgent but fits within a sprint cycle, not an emergency.",high
data/scans/high-qual/solr-9.5-slim.json,solr:9.5-slim,high-qual,ALLOW,WARN,276.0,127.0,6.0,65.0,43.0,9.8,64.0,44.0,LLM response could not be parsed as JSON: Unterminated string starting at: line 1 column 53 (char 52),low
data/scans/high-qual/influxdb-2.7.json,influxdb:2.7,high-qual,ALLOW,BLOCK,578.0,201.0,13.0,122.0,81.0,10.0,76.0,48.0,"13 critical CVEs and 122 high CVEs, with a max_cvss of 10.0, indicate severe and widespread vulnerabilities. The presence of 48 Top 25 CWE matches and 76 unique CWE types across 578 components suggests multiple independent exploitable paths, requiring immediate intervention.",high
data/scans/high-qual/neo4j-5-community.json,neo4j:5-community,high-qual,ALLOW,WARN,340.0,482.0,7.0,182.0,74.0,10.0,63.0,89.0,LLM response could not be parsed as JSON: Unterminated string starting at: line 1 column 53 (char 52),low
data/scans/aged-stale/nginx-1.18.0.json,nginx:1.18.0,aged-stale,WARN,BLOCK,136.0,279.0,44.0,180.0,136.0,10.0,83.0,155.0,"44 critical CVEs at max_cvss 10.0 with 155 Top 25 CWE matches across 136 components. This indicates multiple independent, trivially exploitable entry points and a systemic compromise, requiring immediate blocking.",high
data/scans/aged-stale/nginx-1.19.0.json,nginx:1.19.0,aged-stale,WARN,BLOCK,136.0,332.0,46.0,222.0,173.0,10.0,89.0,178.0,"46 critical CVEs and 222 high CVEs, with max_cvss 10.0, indicate severe and widespread risk. The 178 Top 25 CWE matches across 136 dependencies, alongside 89 unique CWE types, demonstrate a systemic compromise with multiple exploitable entry points.",high
data/scans/aged-stale/nginx-1.20.0.json,nginx:1.20.0,aged-stale,WARN,BLOCK,136.0,277.0,44.0,179.0,135.0,10.0,82.0,155.0,"44 critical CVEs at max_cvss 10.0 with 155 Top 25 CWE matches across 136 components indicates multiple independent, trivially exploitable entry points. This is a systemic compromise, not isolated vulnerabilities.",high
data/scans/aged-stale/nginx-1.21.0.json,nginx:1.21.0,aged-stale,WARN,BLOCK,136.0,252.0,30.0,157.0,113.0,10.0,80.0,133.0,"30 critical CVEs with max_cvss 10.0 and 133 Top 25 CWE matches across 136 components indicate multiple independent, trivially exploitable entry points. This represents a systemic compromise, requiring immediate blocking.",high
data/scans/aged-stale/nginx-1.22.0.json,nginx:1.22.0,aged-stale,WARN,BLOCK,143.0,346.0,18.0,177.0,114.0,10.0,94.0,156.0,"18 critical CVEs with max_cvss 10.0, alongside 156 Top 25 CWE matches across 143 components, indicate pervasive and well-known exploitable weaknesses. The high unique_cwe_count (94) confirms a broad attack surface with multiple independent entry points, requiring immediate blocking.",high
data/scans/aged-stale/alpine-3.12.json,alpine:3.12,aged-stale,WARN,WARN,15.0,1.0,1.0,1.0,1.0,9.8,2.0,1.0,"One critical CVE with max_cvss 9.8 is a serious finding. However, with only 1 total vulnerability and low breadth indicators (2 unique CWEs, 1 Top 25 CWE match) across 15 components, this represents an isolated, urgent remediation target rather than a systemic compromise.",high
data/scans/aged-stale/alpine-3.13.json,alpine:3.13,aged-stale,WARN,ALLOW,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities were detected across all 15 components. There are no critical, high, or CVSS >= 7.0 findings, and max_cvss is 0.0, indicating a completely clean security profile.",high
data/scans/aged-stale/alpine-3.14.json,alpine:3.14,aged-stale,WARN,ALLOW,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity were detected (vuln_total: 0, critical_cve_count: 0, high_cve_count: 0), and max_cvss is 0.0. The image presents no security risk.",high
data/scans/aged-stale/ubuntu-16.04.json,ubuntu:16.04,aged-stale,WARN,ALLOW,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity were detected (vuln_total: 0, critical_cve_count: 0, high_cve_count: 0, max_cvss: 0.0). The image presents no security risk based on the scan results across its 98 components.",high
data/scans/aged-stale/ubuntu-18.04.json,ubuntu:18.04,aged-stale,WARN,ALLOW,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"No vulnerabilities of any severity (critical_cve_count: 0, high_cve_count: 0, vuln_total: 0) were detected across all 90 components, indicating a pristine security profile with no actionable risk.",high
data/scans/aged-stale/debian-buster.json,debian:buster,aged-stale,WARN,WARN,92.0,38.0,2.0,22.0,18.0,9.8,29.0,18.0,"Two critical CVEs with max_cvss 9.8 and 22 high-severity findings indicate significant risk. While 18 Top 25 CWE matches across 92 dependencies suggest broader issues than isolated findings, it does not represent the systemic compromise required for a BLOCK label; remediation is urgent but fits within a sprint.",high
data/scans/aged-stale/debian-stretch.json,debian:stretch,aged-stale,WARN,BLOCK,84.0,33.0,2.0,16.0,17.0,9.8,21.0,17.0,"Two critical CVEs with max_cvss 9.8, combined with 16 high-severity findings and 17 Top 25 CWE matches across 84 components, indicate multiple independent and well-known exploitable entry points. This represents a systemic compromise requiring immediate remediation.",high
data/scans/aged-stale/python-3.6.15.json,python:3.6.15,aged-stale,WARN,BLOCK,430.0,6975.0,97.0,4410.0,1961.0,10.0,195.0,2600.0,"97 critical CVEs with max_cvss 10.0 and 2600 Top 25 CWE matches across 430 components indicate a systemic compromise. This image has multiple independent, trivially exploitable entry points, reflecting a pattern of abandonment.",high
data/scans/aged-stale/python-3.7.12.json,python:3.7.12,aged-stale,WARN,BLOCK,430.0,6868.0,82.0,4356.0,1922.0,10.0,194.0,2556.0,"82 critical CVEs with max_cvss 10.0 and 2556 Top 25 CWE matches across 430 components indicate a deeply compromised image with multiple independent, trivially exploitable entry points. This is a systemic failure, not isolated vulnerabilities.",high
data/scans/aged-stale/python-3.8.10.json,python:3.8.10,aged-stale,WARN,BLOCK,434.0,1480.0,49.0,1018.0,585.0,10.0,147.0,741.0,"49 critical CVEs at max_cvss 10.0 and 741 Top 25 CWE matches across 434 components indicate a systemic compromise. This is not isolated risk but multiple independent, weaponized weakness classes spread broadly across the attack surface, requiring immediate intervention.",high
data/scans/aged-stale/python-3.9.5.json,python:3.9.5,aged-stale,WARN,BLOCK,434.0,1480.0,49.0,1018.0,585.0,10.0,147.0,741.0,"With 49 critical CVEs and max_cvss 10.0, this image presents severe risk. The 741 Top 25 CWE matches across 434 dependencies indicate multiple independent, weaponized exploitable paths, suggesting systemic compromise rather than isolated issues.",high
data/scans/aged-stale/node-10.24.1.json,node:10.24.1,aged-stale,WARN,BLOCK,851.0,540.0,39.0,364.0,285.0,10.0,93.0,274.0,"39 critical CVEs with max_cvss 10.0 and 274 Top 25 CWE matches across 851 components indicate widespread, trivially exploitable weaknesses. This is a systemic compromise with multiple independent entry points, requiring immediate emergency remediation.",high
data/scans/aged-stale/node-12.22.9.json,node:12.22.9,aged-stale,WARN,BLOCK,853.0,353.0,26.0,238.0,196.0,10.0,78.0,175.0,"With 26 critical CVEs and a max_cvss of 10.0, combined with 175 Top 25 CWE matches and 78 unique CWE types, this image shows systemic compromise. Multiple independent, well-known exploitable entry points are spread across the attack surface, requiring immediate remediation.",high
data/scans/aged-stale/node-14.17.0.json,node:14.17.0,aged-stale,WARN,BLOCK,851.0,531.0,39.0,359.0,279.0,10.0,91.0,268.0,"39 critical CVEs with max_cvss 10.0, alongside 359 high CVEs, indicate severe and widespread risk. The 268 Top 25 CWE matches and 91 unique CWE types across 851 components demonstrate a systemic compromise with multiple independent, exploitable entry points, requiring immediate blocking.",high
data/scans/aged-stale/node-15.14.0.json,node:15.14.0,aged-stale,WARN,BLOCK,667.0,532.0,38.0,359.0,279.0,10.0,94.0,267.0,"38 critical CVEs and 359 high CVEs, with max_cvss 10.0, indicate severe and widespread risk. The 267 Top 25 CWE matches and 94 unique CWE types across 667 dependencies confirm multiple independent, well-known exploitable entry points, requiring immediate remediation.",high
data/scans/aged-stale/node-16.13.0.json,node:16.13.0,aged-stale,WARN,BLOCK,637.0,1353.0,48.0,926.0,537.0,10.0,149.0,670.0,"48 critical CVEs with max_cvss 10.0 and 670 Top 25 CWE matches across 637 components indicate widespread, trivially exploitable weaknesses. This profile suggests multiple independent attack vectors and systemic compromise, requiring immediate intervention.",high
data/scans/aged-stale/golang-1.15.15.json,golang:1.15.15,aged-stale,WARN,BLOCK,238.0,1210.0,53.0,920.0,517.0,10.0,142.0,567.0,"With 53 critical CVEs, 920 high CVEs, and a max_cvss of 10.0, this image presents severe, widespread risk. The 567 Top 25 CWE matches across 238 components indicate multiple independent, well-known exploitable entry points, reflecting systemic compromise rather than isolated issues.",high
data/scans/aged-stale/golang-1.16.15.json,golang:1.16.15,aged-stale,WARN,BLOCK,241.0,6430.0,62.0,4140.0,1748.0,10.0,177.0,2262.0,"62 critical CVEs with max_cvss 10.0 and an alarming 2262 Top 25 CWE matches across 241 components indicate a severely compromised image. This density of weaponized weakness classes points to multiple independent, trivially exploitable entry points, requiring immediate blocking.",high
data/scans/aged-stale/golang-1.17.13.json,golang:1.17.13,aged-stale,WARN,BLOCK,241.0,5810.0,57.0,3843.0,1584.0,10.0,172.0,2016.0,"With 57 critical CVEs and max_cvss 10.0, this image presents immediate, severe risk. The 2016 Top 25 CWE matches across 241 dependencies indicate widespread, repeated exploitable weaknesses, signifying a systemic compromise rather than isolated vulnerabilities.",high
data/scans/aged-stale/rust-1.50.0.json,rust:1.50.0,aged-stale,WARN,BLOCK,414.0,1623.0,63.0,1129.0,647.0,10.0,150.0,817.0,"63 critical CVEs at max_cvss 10.0, combined with 817 Top 25 CWE matches across 414 components, indicate a deeply compromised image. This signifies multiple independent, well-known exploitable entry points spread broadly across the attack surface, requiring immediate intervention.",high
data/scans/aged-stale/rust-1.55.0.json,rust:1.55.0,aged-stale,WARN,BLOCK,410.0,7102.0,98.0,4478.0,1989.0,10.0,197.0,2662.0,"98 critical CVEs with max_cvss 10.0, combined with 2662 Top 25 CWE matches across 410 components, indicate systemic compromise. This image has multiple independent, trivially exploitable entry points, requiring immediate blocking.",high
data/scans/aged-stale/ruby-2.5.9.json,ruby:2.5.9,aged-stale,WARN,BLOCK,447.0,1465.0,50.0,1012.0,580.0,10.0,148.0,730.0,"50 critical CVEs and 1012 high CVEs with max_cvss 10.0, combined with 730 Top 25 CWE matches across 447 dependencies, indicate a systemic compromise. This image has multiple independent, trivially exploitable entry points, reflecting widespread abandonment or intentional vulnerability.",high
data/scans/aged-stale/ruby-2.6.8.json,ruby:2.6.8,aged-stale,WARN,BLOCK,454.0,7118.0,100.0,4491.0,2000.0,10.0,198.0,2666.0,"100 critical CVEs and 4491 high CVEs, with a max_cvss of 10.0, indicate severe, immediately exploitable risk. The 2666 Top 25 CWE matches across 454 dependencies, alongside 198 unique CWEs, demonstrate a systemic compromise with multiple independent attack vectors, not isolated findings.",high
data/scans/aged-stale/ruby-2.7.4.json,ruby:2.7.4,aged-stale,WARN,BLOCK,465.0,7123.0,100.0,4494.0,2003.0,10.0,199.0,2665.0,"100 critical CVEs with max_cvss 10.0, alongside 2665 Top 25 CWE matches and 199 unique CWEs across 465 components, indicate a deeply compromised image. This profile suggests multiple independent, trivially exploitable entry points and systemic abandonment, requiring immediate blocking.",high
data/scans/aged-stale/php-7.2.34.json,php:7.2.34,aged-stale,WARN,BLOCK,160.0,1237.0,22.0,918.0,491.0,10.0,132.0,612.0,"With 22 critical CVEs, max_cvss 10.0, and 612 Top 25 CWE matches across only 160 components, this image exhibits pervasive, well-known exploitable weaknesses. This indicates systemic compromise with multiple independent entry points, requiring immediate emergency remediation.",high
data/scans/aged-stale/php-7.3.33.json,php:7.3.33,aged-stale,WARN,BLOCK,168.0,6139.0,47.0,3941.0,1615.0,10.0,156.0,2174.0,"47 critical CVEs with max_cvss 10.0 and an alarming 2174 Top 25 CWE matches across 168 components indicate systemic compromise. This image has multiple independent, trivially exploitable entry points, reflecting a pattern of abandonment.",high
data/scans/aged-stale/php-7.4.26.json,php:7.4.26,aged-stale,WARN,BLOCK,169.0,6516.0,49.0,4132.0,1726.0,10.0,160.0,2349.0,"With 49 critical CVEs and max_cvss 10.0, combined with 2349 Top 25 CWE matches across only 169 components, this image exhibits systemic compromise. Multiple independent, weaponized weakness classes are present, requiring immediate emergency remediation.",high
data/scans/aged-stale/postgres-9.6.24.json,postgres:9.6.24,aged-stale,WARN,BLOCK,136.0,158.0,12.0,120.0,95.0,10.0,53.0,50.0,"12 critical CVEs with max_cvss 10.0 and 50 Top 25 CWE matches across 136 components indicate multiple independent, highly exploitable entry points. This reflects a systemic compromise, requiring immediate emergency remediation.",high
data/scans/aged-stale/postgres-12.14.json,postgres:12.14,aged-stale,WARN,BLOCK,152.0,272.0,17.0,173.0,121.0,10.0,90.0,85.0,"17 critical CVEs with max_cvss 10.0, alongside 85 Top 25 CWE matches and 90 unique CWEs across 152 components, indicate a systemic compromise. This profile suggests multiple independent, highly exploitable entry points spread broadly across the image's attack surface, requiring immediate intervention.",high
data/scans/aged-stale/mysql-5.6.51.json,mysql:5.6.51,aged-stale,WARN,BLOCK,117.0,150.0,11.0,113.0,86.0,10.0,45.0,49.0,"11 critical CVEs and 113 high CVEs, with max_cvss 10.0, indicate severe and widespread risk. The 49 Top 25 CWE matches across 117 components suggest multiple independent, well-known exploitable entry points, requiring immediate remediation.",high
data/scans/aged-stale/mysql-5.7.30.json,mysql:5.7.30,aged-stale,WARN,BLOCK,130.0,267.0,24.0,198.0,155.0,10.0,76.0,97.0,"24 critical CVEs and 198 high CVEs, with max_cvss 10.0, indicate severe and widespread exploitability. The 97 Top 25 CWE matches across 130 dependencies, alongside 76 unique CWEs, demonstrate a systemic compromise with multiple independent attack vectors, requiring immediate blocking.",high
data/scans/aged-stale/mysql-5.7.35.json,mysql:5.7.35,aged-stale,WARN,BLOCK,130.0,219.0,20.0,159.0,122.0,10.0,71.0,73.0,"20 critical CVEs with max_cvss 10.0, alongside 159 high CVEs, indicate severe and immediately exploitable risk. The 71 unique CWEs and 73 Top 25 CWE matches across 130 dependencies demonstrate a systemic compromise with multiple independent attack vectors, not isolated issues.",high
data/scans/aged-stale/mariadb-10.3.34.json,mariadb:10.3.34,aged-stale,WARN,BLOCK,189.0,520.0,18.0,275.0,154.0,10.0,76.0,124.0,"18 critical CVEs with max_cvss 10.0, combined with 124 Top 25 CWE matches across 189 components, indicate multiple independent and broadly distributed exploitable entry points. This represents systemic compromise requiring immediate intervention.",high
data/scans/aged-stale/mariadb-10.4.24.json,mariadb:10.4.24,aged-stale,WARN,BLOCK,189.0,483.0,18.0,238.0,119.0,10.0,75.0,105.0,"18 critical CVEs with max_cvss 10.0, alongside 238 high-severity findings, indicate severe and widespread risk. The 105 Top 25 CWE matches across 189 components suggest multiple independent, well-known exploitable entry points, requiring immediate intervention.",high
data/scans/aged-stale/redis-5.0.14.json,redis:5.0.14,aged-stale,WARN,BLOCK,102.0,251.0,14.0,168.0,116.0,10.0,84.0,71.0,"14 critical CVEs and 168 high CVEs, with a max_cvss of 10.0, indicate severe and immediate risk. The 71 Top 25 CWE matches across 102 components demonstrate a broad, systemic compromise with multiple independent exploitable entry points, requiring emergency remediation.",high
data/scans/aged-stale/redis-6.0.9.json,redis:6.0.9,aged-stale,WARN,BLOCK,89.0,223.0,20.0,163.0,122.0,10.0,70.0,79.0,"20 critical CVEs with max_cvss 10.0, alongside 163 high CVEs, indicate severe and widespread risk. The 79 Top 25 CWE matches across only 89 dependencies, and 70 unique CWE types, demonstrate systemic compromise with multiple independent, well-known exploitable entry points, not isolated issues.",high
data/scans/aged-stale/redis-6.2.5.json,redis:6.2.5,aged-stale,WARN,BLOCK,89.0,207.0,16.0,150.0,113.0,10.0,68.0,68.0,"With 16 critical CVEs and max_cvss 10.0, combined with 68 Top 25 CWE matches across only 89 dependencies, this image exhibits widespread, well-known exploitable weaknesses. This indicates multiple independent, trivially exploitable entry points, requiring immediate emergency remediation.",high
data/scans/aged-stale/mongo-4.0.28.json,mongo:4.0.28,aged-stale,WARN,BLOCK,143.0,107.0,7.0,92.0,64.0,10.0,29.0,28.0,"7 critical CVEs with max_cvss 10.0, alongside 92 high CVEs, indicate severe and immediately exploitable risk. The 28 Top 25 CWE matches across 143 components suggest multiple independent, well-known exploitable entry points, not isolated findings.",high
data/scans/aged-stale/mongo-4.2.10.json,mongo:4.2.10,aged-stale,WARN,BLOCK,147.0,245.0,21.0,190.0,150.0,10.0,72.0,94.0,"21 critical CVEs with max_cvss 10.0, alongside 190 high CVEs and 150 vulnerabilities with CVSS >= 7.0, indicate severe and widespread risk. The 94 Top 25 CWE matches and 72 unique CWE types across 147 dependencies suggest systemic compromise with multiple independent exploitable entry points.",high
data/scans/aged-stale/mongo-4.4.5.json,mongo:4.4.5,aged-stale,WARN,BLOCK,304.0,223.0,22.0,172.0,134.0,10.0,70.0,86.0,"With 22 critical CVEs and a max_cvss of 10.0, this image presents severe, immediately exploitable risk. The 86 Top 25 CWE matches and 70 unique CWE types across 304 components indicate a broad, systemic compromise with multiple independent attack vectors, requiring emergency remediation.",high
data/scans/aged-stale/tomcat-8.5.60.json,tomcat:8.5.60,aged-stale,WARN,BLOCK,212.0,300.0,52.0,210.0,182.0,10.0,107.0,122.0,"52 critical CVEs and 210 high CVEs, with max_cvss 10.0, indicate severe and widespread compromise. The 122 Top 25 CWE matches and 107 unique CWEs across 212 components confirm multiple independent, well-known exploitable entry points, not isolated issues.",high
data/scans/aged-stale/tomcat-9.0.40.json,tomcat:9.0.40,aged-stale,WARN,BLOCK,215.0,305.0,51.0,215.0,185.0,10.0,109.0,123.0,"51 critical CVEs and a max_cvss of 10.0, combined with 123 Top 25 CWE matches across 215 dependencies, indicate systemic compromise. This image has multiple independent, trivially exploitable entry points across its attack surface.",high
data/scans/aged-stale/httpd-2.4.41.json,httpd:2.4.41,aged-stale,WARN,BLOCK,121.0,1406.0,39.0,1067.0,573.0,10.0,135.0,698.0,"With 39 critical CVEs and a max_cvss of 10.0, this image presents immediate, severe risk. The 698 Top 25 CWE matches, far exceeding the 121 total dependencies, indicate a systemic compromise with multiple independent, well-known exploitable entry points across the attack surface.",high
data/scans/aged-stale/httpd-2.4.46.json,httpd:2.4.46,aged-stale,WARN,BLOCK,111.0,188.0,32.0,117.0,103.0,10.0,73.0,82.0,"With 32 critical CVEs and a max_cvss of 10.0, the image presents severe, immediately exploitable risk. The 82 Top 25 CWE matches and 73 unique CWE types across 111 components indicate a systemic compromise with multiple independent attack vectors, not isolated vulnerabilities.",high
data/scans/aged-stale/wordpress-5.4.2.json,wordpress:5.4.2,aged-stale,WARN,BLOCK,223.0,1674.0,68.0,1167.0,669.0,10.0,148.0,871.0,"68 critical CVEs at max_cvss 10.0, with 871 Top 25 CWE matches across 223 components. This indicates a systemic compromise with multiple independent, trivially exploitable entry points, far exceeding isolated issues.",high
data/scans/aged-stale/wordpress-5.7.2.json,wordpress:5.7.2,aged-stale,WARN,BLOCK,224.0,1343.0,51.0,930.0,521.0,10.0,137.0,686.0,"51 critical CVEs at max_cvss 10.0 and 686 Top 25 CWE matches across 224 components indicate a deeply compromised image. This represents multiple independent, trivially exploitable entry points and a systemic pattern of severe, weaponized weaknesses.",high
data/scans/aged-stale/ghost-3.42.5.json,ghost:3.42.5,aged-stale,WARN,BLOCK,2313.0,353.0,37.0,247.0,213.0,10.0,93.0,121.0,"With 37 critical CVEs and 247 high CVEs, including a max_cvss of 10.0, this image presents severe, immediately exploitable risk. The 121 Top 25 CWE matches and 93 unique CWE types across 2313 components indicate a broad, systemic compromise with multiple independent attack vectors, requiring emergency remediation.",high
data/scans/aged-stale/caddy-2.3.0.json,caddy:2.3.0,aged-stale,WARN,BLOCK,102.0,151.0,17.0,128.0,99.0,10.0,46.0,53.0,"17 critical CVEs with max_cvss 10.0, alongside 53 Top 25 CWE matches across 102 dependencies, indicate a broadly compromised image. This profile suggests multiple independent, well-known exploitable entry points, requiring immediate remediation.",high
data/scans/aged-stale/haproxy-2.2.14.json,haproxy:2.2.14,aged-stale,WARN,BLOCK,89.0,108.0,12.0,65.0,55.0,10.0,51.0,47.0,"12 critical CVEs and 65 high CVEs, with max_cvss 10.0, indicate severe, immediately exploitable risk. The 47 Top 25 CWE matches across 89 dependencies suggest widespread, repeated exploitable weakness classes, not isolated findings, requiring emergency remediation.",high
